gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1689,1,4096,5120,640,64,320,2,256,1,1,2,2,16,32,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 2]",True,True,False,,,False,,,,
2243,2,4096,5120,640,256,256,1,512,1,1,2,4,32,16,4,2,0,"[256, 256, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://2,1,True,69.83,67.33,0.9642,9
2342,3,4096,5120,640,32,64,2,64,1,1,1,1,16,32,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://5,2,True,70.83,97.0,1.36941,952
1982,4,4096,5120,640,32,320,8,640,1,1,1,10,32,16,1,1,0,"[32, 320, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://6,3,True,72.83,94.67,1.29977,757
538,5,4096,5120,640,256,32,1,64,1,1,1,1,16,32,16,2,0,"[256, 32, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://7,4,True,72.5,87.33,1.2046,415
193,6,4096,5120,640,256,64,4,128,1,1,2,1,32,16,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://5,5,True,70.83,117.67,1.66118,1501
2307,7,4096,5120,640,32,64,1,64,1,1,1,1,16,32,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://6,6,True,72.83,75.0,1.02975,39
213,8,4096,5120,640,256,64,4,64,1,1,1,1,32,16,8,2,0,"[256, 64, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://7,7,True,72.5,126.67,1.74713,1585
1695,9,4096,5120,640,64,320,5,256,1,1,2,2,16,32,2,10,0,"[64, 320, 0]","[2, 10, 0]","[0, 0, 5]",True,True,True,hip://2,8,True,69.83,112.0,1.60382,1427
1792,10,4096,5120,640,64,64,5,128,1,1,2,1,16,32,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://5,9,True,70.83,140.33,1.98118,1718
956,11,4096,5120,640,64,256,5,128,1,1,1,2,32,16,2,4,0,"[64, 256, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://6,10,True,72.83,80.33,1.10297,138
793,12,4096,5120,640,128,320,4,320,1,1,1,5,16,32,8,4,0,"[128, 320, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://2,11,True,69.83,97.0,1.38902,1016
656,13,4096,5120,640,64,16,4,64,1,1,1,1,16,32,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://7,12,True,72.5,89.67,1.23678,534
2313,14,4096,5120,640,256,80,4,64,1,1,1,1,16,32,16,5,0,"[256, 80, 0]","[16, 5, 0]","[0, 0, 4]",True,True,True,hip://5,13,True,70.83,94.67,1.33647,863
1608,15,4096,5120,640,256,320,2,640,1,1,2,5,16,32,8,4,0,"[256, 320, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://6,14,True,72.83,410.33,5.63387,2087
631,16,4096,5120,640,16,80,1,320,1,1,1,5,16,32,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://7,15,True,72.5,82.0,1.13103,193
99,17,4096,5120,640,32,512,5,64,1,1,1,1,32,16,1,16,0,"[32, 512, 0]","[1, 16, 0]","[0, 0, 5]",True,True,True,hip://2,16,True,69.83,163.67,2.34368,1819
869,18,4096,5120,640,128,32,1,64,1,1,1,1,16,32,8,2,0,"[128, 32, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://5,17,True,70.83,492.0,6.94588,2145
334,19,4096,5120,640,128,512,5,64,1,1,1,1,32,16,4,16,0,"[128, 512, 0]","[4, 16, 0]","[0, 0, 5]",True,True,True,hip://6,18,True,72.83,120.67,1.65675,1494
1136,20,4096,5120,640,128,256,10,128,1,1,2,1,32,16,2,8,0,"[128, 256, 0]","[2, 8, 0]","[0, 0, 10]",True,True,True,hip://2,19,True,69.83,1860.0,26.63484,2416
2386,21,4096,5120,640,64,32,2,256,1,1,4,1,16,32,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://7,20,True,72.5,211.0,2.91034,1917
2036,22,4096,5120,640,32,320,8,128,1,1,1,2,32,16,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://5,21,True,70.83,80.33,1.13412,198
1303,23,4096,5120,640,128,32,2,512,1,1,4,2,16,32,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,22,True,72.83,95.33,1.30892,792
809,24,4096,5120,640,64,160,2,320,1,1,1,5,16,32,4,2,0,"[64, 160, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://2,23,True,69.83,84.0,1.20286,403
729,25,4096,5120,640,32,512,2,512,1,1,1,8,16,32,2,4,0,"[32, 512, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://7,24,True,72.5,69.33,0.95632,8
1838,26,4096,5120,640,64,320,4,512,1,1,4,2,16,32,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://5,25,True,70.83,83.0,1.17176,295
1542,27,4096,5120,640,64,320,8,640,1,1,2,5,32,16,1,2,0,"[64, 320, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://7,26,True,72.5,77.67,1.07126,89
1691,28,4096,5120,640,64,32,2,256,1,1,2,2,16,32,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://2,27,True,69.83,66.67,0.95465,7
1682,29,4096,5120,640,32,128,2,256,1,1,2,2,16,32,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://6,28,True,72.83,88.33,1.21281,453
802,30,4096,5120,640,32,160,2,320,1,1,1,5,16,32,2,2,0,"[32, 160, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://5,29,True,70.83,88.67,1.25176,580
195,31,4096,5120,640,256,64,2,128,1,1,2,1,32,16,4,2,0,"[256, 64, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://7,30,True,72.5,91.67,1.26437,622
811,32,4096,5120,640,64,320,1,320,1,1,1,5,16,32,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://6,31,True,72.83,92.67,1.27231,644
1500,33,4096,5120,640,512,32,1,256,1,1,2,2,16,32,16,1,0,"[512, 32, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://2,32,True,69.83,89.67,1.28401,693
1850,34,4096,5120,640,512,256,2,512,1,1,4,2,16,32,8,8,0,"[512, 256, 0]","[8, 8, 0]","[0, 0, 2]",True,True,True,hip://5,33,True,70.83,118.33,1.67059,1511
1282,35,4096,5120,640,128,320,4,512,1,1,2,4,16,32,4,5,0,"[128, 320, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://2,34,True,69.83,265.0,3.79475,1995
2032,36,4096,5120,640,64,64,5,256,1,1,4,1,16,32,1,4,0,"[64, 64, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://7,35,True,72.5,72.0,0.9931,20
757,37,4096,5120,640,32,512,1,128,1,1,1,2,16,32,2,16,0,"[32, 512, 0]","[2, 16, 0]","[0, 0, 1]",True,True,True,hip://6,36,True,72.83,101.67,1.39588,1035
2013,38,4096,5120,640,512,160,2,512,1,1,8,1,32,16,2,5,0,"[512, 160, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://7,37,True,72.5,113.67,1.56782,1382
2227,39,4096,5120,640,512,160,5,128,1,1,2,1,32,16,8,5,0,"[512, 160, 0]","[8, 5, 0]","[0, 0, 5]",True,True,True,hip://5,38,True,70.83,79.33,1.12,174
803,40,4096,5120,640,32,320,5,320,1,1,1,5,16,32,2,4,0,"[32, 320, 0]","[2, 4, 0]","[0, 0, 5]",True,True,True,hip://2,39,True,69.83,672.0,9.62291,2216
1351,41,4096,5120,640,128,128,5,128,1,1,2,1,16,32,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 5]",True,True,True,hip://6,40,True,72.83,100.33,1.37757,977
1604,42,4096,5120,640,256,160,1,640,1,1,2,5,16,32,8,2,0,"[256, 160, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://5,41,True,70.83,97.0,1.36941,953
568,43,4096,5120,640,32,128,2,512,1,1,1,8,16,32,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://7,42,True,72.5,78.0,1.07586,97
537,44,4096,5120,640,256,64,4,128,1,1,1,2,16,32,16,2,0,"[256, 64, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://2,43,True,69.83,93.0,1.33174,849
504,45,4096,5120,640,512,32,2,64,1,1,1,1,16,32,32,2,0,"[512, 32, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://6,44,True,72.83,122.33,1.67963,1520
45,46,4096,5120,640,32,512,2,64,1,1,1,1,32,16,1,16,0,"[32, 512, 0]","[1, 16, 0]","[0, 0, 2]",True,True,True,hip://7,45,True,72.5,196.33,2.70805,1892
1983,47,4096,5120,640,64,320,8,640,1,1,1,10,32,16,2,1,0,"[64, 320, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://5,46,True,70.83,140.0,1.97647,1717
732,48,4096,5120,640,256,512,2,512,1,1,1,8,16,32,16,4,0,"[256, 512, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://6,47,True,72.83,78.0,1.07094,85
272,49,4096,5120,640,256,256,5,512,1,1,1,8,32,16,8,1,0,"[256, 256, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://2,48,True,69.83,226.0,3.23628,1949
1996,50,4096,5120,640,256,320,2,640,1,1,1,10,32,16,8,1,0,"[256, 320, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://5,49,True,70.83,105.67,1.49176,1244
1887,51,4096,5120,640,64,320,1,256,1,1,1,4,16,32,4,5,0,"[64, 320, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://7,50,True,72.5,75.67,1.04368,49
138,52,4096,5120,640,256,128,2,256,1,1,4,1,32,16,2,4,0,"[256, 128, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://6,51,True,72.83,84.67,1.16247,263
2421,53,4096,5120,640,256,16,4,256,1,1,4,1,16,32,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://2,52,True,69.83,82.67,1.18377,341
1802,54,4096,5120,640,32,80,2,128,1,1,2,1,16,32,1,5,0,"[32, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://5,53,True,70.83,120.67,1.70353,1538
560,55,4096,5120,640,128,128,1,256,1,1,1,4,16,32,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://7,54,True,72.5,101.0,1.3931,1027
2151,56,4096,5120,640,64,64,1,256,1,1,2,2,32,16,1,1,0,"[64, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://6,55,True,72.83,89.0,1.22197,482
104,57,4096,5120,640,512,32,1,64,1,1,1,1,32,16,16,1,0,"[512, 32, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://2,56,True,69.83,147.0,2.10501,1753
9,58,4096,5120,640,128,32,20,256,1,1,4,1,32,16,1,1,0,"[128, 32, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://5,57,True,70.83,666.33,9.40706,2211
1476,59,4096,5120,640,32,512,1,512,1,1,2,4,16,32,1,8,0,"[32, 512, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://7,58,True,72.5,114.33,1.57701,1394
1615,60,4096,5120,640,256,512,1,512,1,1,2,4,16,32,8,8,0,"[256, 512, 0]","[8, 8, 0]","[0, 0, 1]",True,True,True,hip://2,59,True,69.83,117.33,1.68019,1523
1437,61,4096,5120,640,32,256,5,512,1,1,2,4,16,32,1,4,0,"[32, 256, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://6,60,True,72.83,201.0,2.75973,1904
770,62,4096,5120,640,64,512,2,64,1,1,1,1,16,32,4,32,0,"[64, 512, 0]","[4, 32, 0]","[0, 0, 2]",True,True,True,hip://5,61,True,70.83,97.33,1.37412,969
816,63,4096,5120,640,128,256,1,512,1,1,1,8,16,32,8,2,0,"[128, 256, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://7,62,True,72.5,965.33,13.31494,2293
