gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,2048,1280,5120,32,128,2,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 2]",True,True,False,,,False,,,,
287,2,2048,1280,5120,256,16,1,256,1,1,4,1,16,4,4,1,0,"[256, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://2,1,True,403.89,468.01,1.15875,404
288,3,2048,1280,5120,512,16,1,512,1,1,8,1,16,4,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://5,2,True,405.02,2101.85,5.18947,1755
289,4,2048,1280,5120,512,16,2,512,1,1,8,1,16,4,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://6,3,True,405.13,2313.58,5.71078,1781
290,5,2048,1280,5120,512,16,4,512,1,1,8,1,16,4,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://7,4,True,404.59,1014.4,2.50724,1309
292,6,2048,1280,5120,512,80,1,512,1,1,8,1,16,4,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://7,5,True,404.59,840.01,2.0762,1138
293,7,2048,1280,5120,512,64,1,512,1,1,8,1,16,4,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,6,True,405.02,2338.39,5.77352,1789
294,8,2048,1280,5120,512,32,1,512,1,1,8,1,16,4,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://2,7,True,403.89,1405.5,3.47991,1550
295,9,2048,1280,5120,512,128,1,512,1,1,8,1,16,4,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://6,8,True,405.13,1687.06,4.16428,1649
296,10,2048,1280,5120,512,160,1,512,1,1,8,1,16,4,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://7,9,True,404.59,1820.83,4.50046,1698
297,11,2048,1280,5120,512,256,1,512,1,1,8,1,16,4,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 1]",True,True,True,hip://2,10,True,403.89,2894.31,7.16612,1841
298,12,2048,1280,5120,512,320,1,512,1,1,8,1,16,4,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://6,11,True,405.13,9046.47,22.33004,1954
299,13,2048,1280,5120,512,80,2,512,1,1,8,1,16,4,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://5,12,True,405.02,20396.7,50.35961,2041
300,14,2048,1280,5120,512,80,4,512,1,1,8,1,16,4,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 4]",True,True,True,hip://7,13,True,404.59,1082.9,2.67654,1387
302,15,2048,1280,5120,512,64,2,512,1,1,8,1,16,4,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://6,14,True,405.13,1091.7,2.69473,1396
303,16,2048,1280,5120,512,32,2,512,1,1,8,1,16,4,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://5,15,True,405.02,1015.11,2.50632,1307
304,17,2048,1280,5120,512,64,4,512,1,1,8,1,16,4,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://2,16,True,403.89,732.24,1.81296,964
306,18,2048,1280,5120,512,32,4,512,1,1,8,1,16,4,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://7,17,True,404.59,954.55,2.35932,1260
308,19,2048,1280,5120,512,160,2,512,1,1,8,1,16,4,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://6,18,True,405.13,565.69,1.39632,642
309,20,2048,1280,5120,512,256,2,512,1,1,8,1,16,4,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 2]",True,True,True,hip://2,19,True,403.89,1940.27,4.80396,1731
310,21,2048,1280,5120,512,320,2,512,1,1,8,1,16,4,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://5,20,True,405.02,10131.3,25.01426,1966
311,22,2048,1280,5120,512,128,2,512,1,1,8,1,16,4,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://7,21,True,404.59,14604.78,36.09788,2013
312,23,2048,1280,5120,512,320,4,512,1,1,8,1,16,4,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 4]",True,True,True,hip://6,22,True,405.13,1708.18,4.21641,1658
313,24,2048,1280,5120,512,256,4,512,1,1,8,1,16,4,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 4]",True,True,True,hip://5,23,True,405.02,16508.41,40.7594,2029
314,25,2048,1280,5120,512,160,4,512,1,1,8,1,16,4,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 4]",True,True,True,hip://2,24,True,403.89,8096.24,20.04571,1945
315,26,2048,1280,5120,512,128,4,512,1,1,8,1,16,4,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://7,25,True,404.59,2389.01,5.9048,1795
319,27,2048,1280,5120,512,320,1,256,1,1,2,2,16,4,16,10,0,"[512, 320, 0]","[16, 10, 0]","[0, 0, 1]",True,True,True,hip://6,26,True,405.13,1667.86,4.11691,1645
