gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
47,1,8192,640,640,128,320,4,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 4]",True,True,False,,,False,,,,
48,2,8192,640,640,128,320,2,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://2,1,True,90.89,133.76,1.47166,865
49,3,8192,640,640,128,320,1,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://5,2,True,91.42,186.78,2.04315,1282
50,4,8192,640,640,128,320,8,256,1,1,1,4,16,4,8,5,0,"[128, 320, 0]","[8, 5, 0]","[0, 0, 8]",True,True,True,hip://6,3,True,91.32,240.29,2.63137,1450
199,5,8192,640,640,32,320,4,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://7,4,True,91.32,140.82,1.54202,945
200,6,8192,640,640,32,320,4,256,1,1,2,2,16,4,1,10,0,"[32, 320, 0]","[1, 10, 0]","[0, 0, 4]",True,True,True,hip://5,5,True,91.42,88.68,0.97,254
201,7,8192,640,640,32,160,4,256,1,1,2,2,16,4,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://2,6,True,90.89,78.75,0.86646,142
202,8,8192,640,640,32,128,4,256,1,1,2,2,16,4,1,4,0,"[32, 128, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://7,7,True,91.32,80.08,0.87694,157
203,9,8192,640,640,32,128,4,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://6,8,True,91.32,74.84,0.81954,85
205,10,8192,640,640,32,320,2,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://5,9,True,91.42,74.44,0.81428,75
206,11,8192,640,640,32,320,1,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://2,10,True,90.89,132.77,1.46077,857
208,12,8192,640,640,32,320,8,512,1,1,2,4,16,4,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://7,11,True,91.32,150.66,1.6498,1046
210,13,8192,640,640,32,128,2,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,12,True,91.32,89.75,0.98279,263
211,14,8192,640,640,32,128,1,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://5,13,True,91.42,100.71,1.10163,418
212,15,8192,640,640,32,128,16,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://2,14,True,90.89,194.08,2.13539,1322
215,16,8192,640,640,32,128,8,512,1,1,2,4,16,4,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://7,15,True,91.32,85.23,0.93336,219
217,17,8192,640,640,32,64,2,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://6,16,True,91.32,72.22,0.79089,46
218,18,8192,640,640,32,64,1,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,17,True,91.42,118.73,1.29871,693
219,19,8192,640,640,32,64,16,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://7,18,True,91.32,234.8,2.57116,1433
221,20,8192,640,640,32,64,32,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://2,19,True,90.89,67.65,0.7443,22
224,21,8192,640,640,32,64,8,512,1,1,2,4,16,4,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://6,20,True,91.32,80.53,0.88188,165
226,22,8192,640,640,32,32,2,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://5,21,True,91.42,63.98,0.69983,8
227,23,8192,640,640,32,32,1,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://7,22,True,91.32,121.15,1.32667,728
228,24,8192,640,640,32,32,16,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://2,23,True,90.89,330.3,3.63413,1589
230,25,8192,640,640,32,32,32,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://6,24,True,91.32,70.12,0.7679,30
233,26,8192,640,640,32,32,8,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://7,25,True,91.32,103.69,1.13545,478
235,27,8192,640,640,32,64,2,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://5,26,True,91.42,63.81,0.69795,6
236,28,8192,640,640,32,64,1,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://6,27,True,91.32,118.27,1.29519,687
