gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,64,1280,2048,32,128,64,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
3,2,64,1280,2048,64,160,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,1,True,9.21,10.29,1.11666,46
4,3,64,1280,2048,64,160,256,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
5,4,64,1280,2048,64,160,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,2,True,9.25,14.11,1.52564,113
7,5,64,1280,2048,64,128,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,3,True,9.18,15.23,1.65796,130
8,6,64,1280,2048,64,128,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,4,True,9.14,12.0,1.31273,80
9,7,64,1280,2048,64,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,5,True,9.18,14.2,1.54622,114
10,8,64,1280,2048,64,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,6,True,9.14,11.76,1.28659,71
11,9,64,1280,2048,64,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,7,True,9.25,13.82,1.49496,108
13,10,64,1280,2048,64,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,8,True,9.21,15.76,1.70996,136
17,11,64,1280,2048,64,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,9,True,9.18,16.58,1.80506,149
18,12,64,1280,2048,64,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,10,True,9.25,13.11,1.41764,96
19,13,64,1280,2048,64,128,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,11,True,9.14,13.87,1.51704,111
20,14,64,1280,2048,64,160,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,12,True,9.21,13.0,1.4105,94
21,15,64,1280,2048,64,320,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,13,True,9.18,29.53,3.21515,287
22,16,64,1280,2048,64,256,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
23,17,64,1280,2048,64,320,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,14,True,9.14,24.2,2.64635,256
24,18,64,1280,2048,64,320,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,15,True,9.21,22.99,2.4953,236
25,19,64,1280,2048,64,256,128,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
