gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,8192,5120,640,512,320,16,256,2,1,2,4,16,16,0,0,0,True,True,False,,,False,,,,
3,2,8192,5120,640,512,64,16,256,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
5,3,8192,5120,640,512,128,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,1,True,,163.97,,
6,4,8192,5120,640,512,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,2,True,,742.04,,
7,5,8192,5120,640,512,320,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,3,True,,3009.63,,
8,6,8192,5120,640,512,512,16,256,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
71,7,8192,5120,640,32,320,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,4,True,,2360.62,,
72,8,8192,5120,640,32,512,16,256,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
75,9,8192,5120,640,32,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,5,True,,266.97,,
82,10,8192,5120,640,16,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,6,True,,273.53,,
83,11,8192,5120,640,512,128,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://6,7,True,,494.27,,
84,12,8192,5120,640,512,256,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://2,8,True,,150.67,,
85,13,8192,5120,640,512,512,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,9,True,,658.48,,
90,14,8192,5120,640,128,32,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,10,True,,2186.18,,
91,15,8192,5120,640,128,32,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://7,11,True,,175.27,,
93,16,8192,5120,640,128,32,128,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://2,12,True,,140.9,,
108,17,8192,5120,640,512,32,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://5,13,True,,198.69,,
109,18,8192,5120,640,512,32,32,64,8,1,8,1,32,8,0,0,0,True,True,True,hip://6,14,True,,201.29,,
122,19,8192,5120,640,256,32,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://7,15,True,,185.11,,
123,20,8192,5120,640,256,32,32,64,8,1,8,1,32,8,0,0,0,True,True,True,hip://2,16,True,,164.37,,
130,21,8192,5120,640,512,256,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://6,17,True,,159.04,,
131,22,8192,5120,640,512,320,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://5,18,True,,2092.47,,
138,23,8192,5120,640,64,512,32,512,1,1,1,8,32,8,0,0,0,True,True,True,hip://7,19,True,,2453.66,,
140,24,8192,5120,640,32,512,32,512,1,1,1,8,32,8,0,0,0,True,True,True,hip://2,20,True,,149.18,,
142,25,8192,5120,640,64,512,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://5,21,True,,174.53,,
149,26,8192,5120,640,32,512,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://6,22,True,,150.57,,
162,27,8192,5120,640,128,512,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://7,23,True,,203.76,,
163,28,8192,5120,640,128,512,32,512,1,1,1,8,32,8,0,0,0,True,True,True,hip://2,24,True,,193.37,,
164,29,8192,5120,640,256,512,32,512,1,1,1,8,32,8,0,0,0,True,True,True,hip://5,25,True,,122.63,,
167,30,8192,5120,640,256,512,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://6,26,True,,2343.62,,
168,31,8192,5120,640,512,512,32,512,1,1,1,8,32,8,0,0,0,True,True,True,hip://7,27,True,,2357.32,,
169,32,8192,5120,640,512,512,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://2,28,True,,3507.64,,
172,33,8192,5120,640,128,512,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://6,29,True,,3021.87,,
173,34,8192,5120,640,128,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,30,True,,132.05,,
175,35,8192,5120,640,128,512,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,31,True,,946.39,,
190,36,8192,5120,640,512,512,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,32,True,,151.35,,
191,37,8192,5120,640,512,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,33,True,,1510.63,,
192,38,8192,5120,640,256,512,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,34,True,,1427.04,,
193,39,8192,5120,640,256,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://2,35,True,,973.09,,
205,40,8192,5120,640,64,512,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,36,True,,837.75,,
206,41,8192,5120,640,128,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://6,37,True,,159.05,,
207,42,8192,5120,640,64,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,38,True,,124.49,,
215,43,8192,5120,640,32,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://7,39,True,,134.62,,
216,44,8192,5120,640,16,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://2,40,True,,188.48,,
219,45,8192,5120,640,16,512,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,41,True,,294.37,,
220,46,8192,5120,640,32,512,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,42,True,,302.32,,
222,47,8192,5120,640,32,256,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://2,43,True,,193.85,,
238,48,8192,5120,640,512,128,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://7,44,True,,162.31,,
240,49,8192,5120,640,256,128,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://6,45,True,,205.12,,
271,50,8192,5120,640,32,128,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,46,True,,111.11,,
272,51,8192,5120,640,32,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,47,True,,175.79,,
