gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
129,1,2048,2048,2048,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,False,,,False,,,,
130,2,2048,2048,2048,256,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,1,True,29.71,67.76,2.28036,541
131,3,2048,2048,2048,256,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,2,True,29.92,34.7,1.15956,144
132,4,2048,2048,2048,256,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,3,True,30.02,37.94,1.26389,192
134,5,2048,2048,2048,64,32,512,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,4,True,29.87,60.99,2.04186,473
136,6,2048,2048,2048,64,32,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,5,True,29.87,41.45,1.38781,253
137,7,2048,2048,2048,64,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,6,True,29.71,30.05,1.01135,92
138,8,2048,2048,2048,64,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,7,True,30.02,26.99,0.89917,40
139,9,2048,2048,2048,64,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,8,True,29.92,46.76,1.56255,373
152,10,2048,2048,2048,256,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,9,True,29.87,74.98,2.5103,585
153,11,2048,2048,2048,512,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,10,True,30.02,41.98,1.39853,261
154,12,2048,2048,2048,256,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,11,True,29.71,47.9,1.61206,396
155,13,2048,2048,2048,512,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,12,True,29.92,43.28,1.44627,300
156,14,2048,2048,2048,256,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,13,True,29.87,70.8,2.37038,560
157,15,2048,2048,2048,128,32,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,14,True,30.02,77.67,2.58776,605
158,16,2048,2048,2048,128,32,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,15,True,29.92,34.68,1.159,142
159,17,2048,2048,2048,128,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,16,True,29.71,42.11,1.41712,278
160,18,2048,2048,2048,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,17,True,29.87,28.74,0.9621,68
161,19,2048,2048,2048,128,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,18,True,29.71,78.53,2.64288,614
162,20,2048,2048,2048,128,32,256,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,19,True,29.92,47.41,1.58429,385
163,21,2048,2048,2048,128,32,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,20,True,30.02,36.62,1.22001,177
164,22,2048,2048,2048,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,21,True,29.87,39.63,1.32685,226
165,23,2048,2048,2048,128,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,22,True,30.02,70.88,2.36153,558
166,24,2048,2048,2048,128,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,23,True,29.92,39.12,1.30744,212
167,25,2048,2048,2048,128,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,24,True,29.71,29.79,1.00263,86
168,26,2048,2048,2048,128,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,25,True,29.87,47.09,1.57645,380
169,27,2048,2048,2048,256,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,26,True,29.92,27.46,0.9177,49
170,28,2048,2048,2048,512,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,27,True,30.02,77.35,2.57697,602
171,29,2048,2048,2048,512,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,28,True,29.71,72.01,2.42366,571
172,30,2048,2048,2048,256,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,29,True,29.87,44.1,1.47629,326
173,31,2048,2048,2048,256,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,30,True,30.02,44.08,1.46849,319
174,32,2048,2048,2048,512,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,31,True,29.92,37.65,1.25808,190
175,33,2048,2048,2048,512,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,32,True,29.71,51.22,1.72379,415
176,34,2048,2048,2048,64,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,33,True,29.87,75.82,2.53828,592
177,35,2048,2048,2048,64,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,34,True,30.02,33.03,1.10052,122
179,36,2048,2048,2048,64,64,512,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,35,True,29.92,22.18,0.74125,19
353,37,2048,2048,2048,512,128,64,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://2,36,True,29.71,176.51,5.94055,736
354,38,2048,2048,2048,512,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,37,True,30.02,79.87,2.66087,617
355,39,2048,2048,2048,256,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,38,True,29.87,60.42,2.02283,466
356,40,2048,2048,2048,512,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,39,True,29.92,37.14,1.24127,186
357,41,2048,2048,2048,256,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,40,True,29.71,108.36,3.64685,700
358,42,2048,2048,2048,16,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,41,True,29.87,42.63,1.42712,282
359,43,2048,2048,2048,16,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,42,True,29.92,66.3,2.21556,523
360,44,2048,2048,2048,32,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,43,True,30.02,64.06,2.13408,498
361,45,2048,2048,2048,32,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,44,True,29.71,41.54,1.39793,260
362,46,2048,2048,2048,512,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,45,True,29.92,42.2,1.41028,270
363,47,2048,2048,2048,512,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,46,True,30.02,357.53,11.91121,786
364,48,2048,2048,2048,256,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,47,True,29.87,1903.75,63.73523,905
365,49,2048,2048,2048,256,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,48,True,29.71,76.32,2.56872,598
366,50,2048,2048,2048,64,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,49,True,29.87,391.78,13.11627,796
367,51,2048,2048,2048,128,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,50,True,30.02,55.9,1.86248,437
368,52,2048,2048,2048,128,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,51,True,29.92,83.25,2.78206,628
369,53,2048,2048,2048,64,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,52,True,29.71,41.92,1.41072,272
383,54,2048,2048,2048,128,512,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,53,True,29.87,30.39,1.01727,94
387,55,2048,2048,2048,64,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,54,True,29.92,71.57,2.39179,563
388,56,2048,2048,2048,64,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,55,True,30.02,28.81,0.95971,66
389,57,2048,2048,2048,128,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,56,True,29.71,23.21,0.78101,21
390,58,2048,2048,2048,128,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,57,True,29.92,34.91,1.16647,152
391,59,2048,2048,2048,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,58,True,29.87,29.56,0.98965,81
392,60,2048,2048,2048,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,59,True,30.02,21.91,0.73004,16
403,61,2048,2048,2048,256,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,60,True,29.71,20.32,0.68379,1
404,62,2048,2048,2048,256,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,61,True,30.02,29.57,0.985,80
408,63,2048,2048,2048,256,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,62,True,29.87,23.69,0.79315,23
409,64,2048,2048,2048,256,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,63,True,29.92,42.14,1.40811,268
412,65,2048,2048,2048,256,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,64,True,29.71,162.37,5.46452,732
413,66,2048,2048,2048,256,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,65,True,29.87,223.2,7.47239,743
414,67,2048,2048,2048,256,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,66,True,29.92,32.72,1.09332,116
416,68,2048,2048,2048,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,67,True,30.02,36.45,1.21441,172
433,69,2048,2048,2048,64,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,68,True,29.71,21.24,0.71474,7
434,70,2048,2048,2048,256,64,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,69,True,29.92,28.79,0.96219,69
435,71,2048,2048,2048,256,128,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,70,True,29.87,32.31,1.08185,109
436,72,2048,2048,2048,256,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,71,True,30.02,43.06,1.43446,288
440,73,2048,2048,2048,128,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,72,True,29.71,194.67,6.55156,738
442,74,2048,2048,2048,32,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,73,True,29.92,42.93,1.43474,289
443,75,2048,2048,2048,16,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,74,True,29.87,36.85,1.23355,182
444,76,2048,2048,2048,32,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,75,True,30.02,54.98,1.83178,431
445,77,2048,2048,2048,32,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,76,True,29.71,31.05,1.04493,99
446,78,2048,2048,2048,32,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,77,True,29.87,38.93,1.30321,209
454,79,2048,2048,2048,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,78,True,29.92,37.43,1.25088,188
455,80,2048,2048,2048,128,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,79,True,30.02,24.71,0.8233,28
456,81,2048,2048,2048,64,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,80,True,29.71,44.01,1.48123,334
467,82,2048,2048,2048,64,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,81,True,29.87,30.03,1.0054,87
476,83,2048,2048,2048,64,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,82,True,29.92,21.02,0.70254,4
479,84,2048,2048,2048,256,128,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,83,True,30.02,26.13,0.87064,36
480,85,2048,2048,2048,256,64,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,84,True,29.71,35.88,1.20746,169
481,86,2048,2048,2048,256,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,85,True,29.87,27.04,0.90521,46
482,87,2048,2048,2048,128,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,86,True,29.92,222.61,7.43929,742
486,88,2048,2048,2048,64,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,87,True,29.71,34.55,1.16269,148
487,89,2048,2048,2048,64,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,88,True,30.02,25.25,0.8411,33
492,90,2048,2048,2048,64,128,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,89,True,29.87,44.25,1.48143,336
493,91,2048,2048,2048,128,64,256,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,90,True,29.92,25.59,0.85532,35
494,92,2048,2048,2048,32,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,91,True,29.71,26.24,0.88322,38
497,93,2048,2048,2048,128,64,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,92,True,30.02,45.94,1.53058,359
498,94,2048,2048,2048,128,128,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,93,True,29.87,30.14,1.00918,91
540,95,2048,2048,2048,64,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,94,True,29.92,81.06,2.70887,624
541,96,2048,2048,2048,64,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,95,True,29.71,57.33,1.92933,451
542,97,2048,2048,2048,128,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,96,True,30.02,32.8,1.09262,115
543,98,2048,2048,2048,128,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,97,True,29.87,65.3,2.18605,515
548,99,2048,2048,2048,256,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,98,True,29.92,38.21,1.27706,199
549,100,2048,2048,2048,256,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,99,True,29.71,478.81,16.11429,812
550,101,2048,2048,2048,256,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,100,True,30.02,40.24,1.34054,233
551,102,2048,2048,2048,256,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,101,True,29.87,33.86,1.13364,132
555,103,2048,2048,2048,256,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,102,True,29.71,73.7,2.48038,578
556,104,2048,2048,2048,256,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,103,True,29.92,39.68,1.326,225
557,105,2048,2048,2048,256,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,104,True,30.02,34.49,1.14914,140
560,106,2048,2048,2048,256,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,105,True,29.87,59.65,1.99687,463
562,107,2048,2048,2048,512,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,106,True,29.92,488.89,16.33778,817
564,108,2048,2048,2048,512,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,107,True,29.71,1700.59,57.23366,896
567,109,2048,2048,2048,512,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,108,True,30.02,1654.46,55.11894,892
568,110,2048,2048,2048,512,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,109,True,29.87,58.06,1.94385,456
569,111,2048,2048,2048,512,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,110,True,29.92,69.98,2.33855,554
