gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,2048,1280,5120,512,320,2,256,1,1,1,4,16,32,32,5,0,"[512, 320, 0]","[32, 5, 0]","[0, 0, 2]",True,True,False,,,False,,,,
5,2,2048,1280,5120,512,320,1,256,1,1,1,4,16,32,32,5,0,"[512, 320, 0]","[32, 5, 0]","[0, 0, 1]",True,True,True,hip://2,1,True,67.86,1696.83,25.00323,2225
10,3,2048,1280,5120,512,128,2,512,1,1,1,8,16,32,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://5,2,True,67.7,2033.44,30.03395,2254
23,4,2048,1280,5120,512,128,2,256,1,1,2,2,16,32,16,4,0,"[512, 128, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://6,3,True,67.81,194.94,2.87496,1807
167,5,2048,1280,5120,16,256,1,256,1,1,1,4,16,32,1,4,0,"[16, 256, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://7,4,True,97.7,210.09,2.1504,1558
168,6,2048,1280,5120,16,256,1,512,1,1,1,8,16,32,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://5,5,True,67.7,211.82,3.12852,1863
169,7,2048,1280,5120,16,256,2,512,1,1,1,8,16,32,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,6,True,67.81,214.41,3.16218,1869
171,8,2048,1280,5120,16,256,4,512,1,1,1,8,16,32,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://2,7,True,67.86,148.54,2.18883,1582
172,9,2048,1280,5120,128,256,1,512,1,1,1,8,16,32,8,2,0,"[128, 256, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://7,8,True,97.7,113.49,1.16158,731
173,10,2048,1280,5120,128,256,2,512,1,1,1,8,16,32,8,2,0,"[128, 256, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://5,9,True,67.7,112.34,1.65921,1277
175,11,2048,1280,5120,128,256,4,512,1,1,1,8,16,32,8,2,0,"[128, 256, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://6,10,True,67.81,93.57,1.38,1031
176,12,2048,1280,5120,128,256,1,256,1,1,1,4,16,32,8,4,0,"[128, 256, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://7,11,True,97.7,83.09,0.85044,300
177,13,2048,1280,5120,128,256,2,256,1,1,1,4,16,32,8,4,0,"[128, 256, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://2,12,True,67.86,124.54,1.83509,1406
187,14,2048,1280,5120,128,256,4,256,1,1,1,4,16,32,8,4,0,"[128, 256, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://7,13,True,97.7,102.16,1.04562,582
196,15,2048,1280,5120,16,256,4,256,1,1,1,4,16,32,1,4,0,"[16, 256, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://5,14,True,67.7,100.25,1.48067,1120
197,16,2048,1280,5120,64,256,4,256,1,1,1,4,16,32,4,4,0,"[64, 256, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://2,15,True,67.86,112.58,1.65894,1276
198,17,2048,1280,5120,32,256,4,256,1,1,1,4,16,32,2,4,0,"[32, 256, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://6,16,True,67.81,66.12,0.97513,475
199,18,2048,1280,5120,256,256,4,256,1,1,1,4,16,32,16,4,0,"[256, 256, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://7,17,True,97.7,90.93,0.93071,399
200,19,2048,1280,5120,64,256,4,512,1,1,1,8,16,32,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://5,18,True,67.7,470.76,6.95305,2056
201,20,2048,1280,5120,32,256,4,512,1,1,1,8,16,32,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://2,19,True,67.86,54.71,0.80622,250
202,21,2048,1280,5120,256,256,4,512,1,1,1,8,16,32,16,2,0,"[256, 256, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://6,20,True,67.81,84.1,1.24034,842
212,22,2048,1280,5120,512,256,1,256,1,1,1,4,16,32,32,4,0,"[512, 256, 0]","[32, 4, 0]","[0, 0, 1]",True,True,True,hip://5,21,True,67.7,1076.01,15.89263,2169
213,23,2048,1280,5120,512,256,1,512,1,1,1,8,16,32,32,2,0,"[512, 256, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://7,22,True,97.7,6894.66,70.56947,2357
214,24,2048,1280,5120,256,256,1,256,1,1,1,4,16,32,16,4,0,"[256, 256, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://2,23,True,67.86,1013.14,14.92886,2155
215,25,2048,1280,5120,64,256,1,256,1,1,1,4,16,32,4,4,0,"[64, 256, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://6,24,True,67.81,734.28,10.82919,2105
216,26,2048,1280,5120,32,256,1,256,1,1,1,4,16,32,2,4,0,"[32, 256, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://7,25,True,97.7,91.21,0.93362,405
217,27,2048,1280,5120,256,256,1,512,1,1,1,8,16,32,16,2,0,"[256, 256, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://6,26,True,67.81,157.08,2.31668,1628
218,28,2048,1280,5120,64,256,1,512,1,1,1,8,16,32,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://2,27,True,67.86,167.08,2.46195,1705
219,29,2048,1280,5120,32,256,1,512,1,1,1,8,16,32,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://5,28,True,67.7,86.35,1.27534,892
233,30,2048,1280,5120,64,256,2,512,1,1,1,8,16,32,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://7,29,True,97.7,152.52,1.56105,1182
234,31,2048,1280,5120,64,256,2,256,1,1,1,4,16,32,4,4,0,"[64, 256, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://2,30,True,67.86,69.86,1.02934,551
238,32,2048,1280,5120,16,256,2,256,1,1,1,4,16,32,1,4,0,"[16, 256, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://6,31,True,67.81,73.6,1.08547,635
246,33,2048,1280,5120,256,256,2,256,1,1,1,4,16,32,16,4,0,"[256, 256, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://5,32,True,67.7,132.95,1.96368,1480
247,34,2048,1280,5120,512,256,2,256,1,1,1,4,16,32,32,4,0,"[512, 256, 0]","[32, 4, 0]","[0, 0, 2]",True,True,True,hip://7,33,True,97.7,182.64,1.86942,1426
248,35,2048,1280,5120,32,256,2,256,1,1,1,4,16,32,2,4,0,"[32, 256, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://6,34,True,67.81,832.09,12.27165,2126
249,36,2048,1280,5120,256,256,2,512,1,1,1,8,16,32,16,2,0,"[256, 256, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://2,35,True,67.86,107.73,1.58742,1211
250,37,2048,1280,5120,512,256,2,512,1,1,1,8,16,32,32,2,0,"[512, 256, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://5,36,True,67.7,153.2,2.26281,1613
251,38,2048,1280,5120,32,256,2,512,1,1,1,8,16,32,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://7,37,True,97.7,807.01,8.26009,2075
253,39,2048,1280,5120,512,160,2,512,1,1,8,1,16,32,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://6,38,True,67.81,110.6,1.63118,1252
441,40,2048,1280,5120,512,160,1,512,1,1,8,1,16,32,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://2,39,True,67.86,252.95,3.72729,1944
442,41,2048,1280,5120,512,256,2,512,1,1,8,1,16,32,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 2]",True,True,True,hip://5,40,True,67.7,237.25,3.50417,1923
443,42,2048,1280,5120,512,320,2,512,1,1,8,1,16,32,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://7,41,True,97.7,1793.95,18.36171,2196
444,43,2048,1280,5120,512,320,1,512,1,1,8,1,16,32,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://6,42,True,67.81,2587.86,38.16578,2292
445,44,2048,1280,5120,512,256,1,512,1,1,8,1,16,32,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 1]",True,True,True,hip://2,43,True,67.86,2667.38,39.30449,2295
446,45,2048,1280,5120,512,64,1,512,1,1,8,1,16,32,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,44,True,67.7,1420.71,20.98387,2212
447,46,2048,1280,5120,512,80,1,512,1,1,8,1,16,32,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://7,45,True,97.7,145.05,1.48467,1127
448,47,2048,1280,5120,512,128,1,512,1,1,8,1,16,32,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://6,46,True,67.81,203.42,3.00003,1831
449,48,2048,1280,5120,512,32,1,512,1,1,8,1,16,32,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://2,47,True,67.86,187.03,2.75599,1786
450,49,2048,1280,5120,512,16,1,512,1,1,8,1,16,32,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://5,48,True,67.7,123.1,1.81816,1392
451,50,2048,1280,5120,512,80,2,512,1,1,8,1,16,32,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://7,49,True,97.7,233.43,2.38923,1676
452,51,2048,1280,5120,512,64,2,512,1,1,8,1,16,32,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://6,50,True,67.81,168.4,2.48356,1714
453,52,2048,1280,5120,512,128,2,512,1,1,8,1,16,32,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://2,51,True,67.86,125.94,1.8557,1418
456,53,2048,1280,5120,512,160,1,256,1,1,4,1,16,32,8,10,0,"[512, 160, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://5,52,True,67.7,158.96,2.34779,1647
470,54,2048,1280,5120,512,320,1,256,1,1,4,1,16,32,8,20,0,"[512, 320, 0]","[8, 20, 0]","[0, 0, 1]",True,True,True,hip://7,53,True,97.7,1431.88,14.65582,2152
471,55,2048,1280,5120,512,256,1,256,1,1,4,1,16,32,8,16,0,"[512, 256, 0]","[8, 16, 0]","[0, 0, 1]",True,True,True,hip://6,54,True,67.81,2601.16,38.36184,2293
472,56,2048,1280,5120,512,32,1,256,1,1,4,1,16,32,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://2,55,True,67.86,4411.25,65.00099,2352
473,57,2048,1280,5120,512,16,1,256,1,1,4,1,16,32,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://5,56,True,67.7,131.04,1.9355,1465
474,58,2048,1280,5120,512,64,1,256,1,1,4,1,16,32,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://7,57,True,97.7,231.95,2.37406,1669
475,59,2048,1280,5120,512,80,1,256,1,1,4,1,16,32,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://6,58,True,67.81,158.68,2.34025,1644
