gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
192,1,1024,10240,1280,256,256,64,256,1,1,1,4,16,32,0,0,0,True,True,False,,,False,,,,
193,2,1024,10240,1280,256,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,1,True,31.13,48.13,1.54626,395
194,3,1024,10240,1280,256,256,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,2,True,31.34,182.38,5.81877,914
201,4,1024,10240,1280,256,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,3,True,31.42,39.46,1.25599,169
202,5,1024,10240,1280,256,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,4,True,31.71,120.81,3.80995,832
203,6,1024,10240,1280,256,256,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,5,True,31.13,136.03,4.37016,869
204,7,1024,10240,1280,256,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,6,True,31.34,198.38,6.32898,925
206,8,1024,10240,1280,256,128,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,7,True,31.71,142.45,4.49222,880
220,9,1024,10240,1280,512,128,64,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://6,8,True,31.42,47.48,1.51123,373
221,10,1024,10240,1280,512,128,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://2,9,True,31.13,47.13,1.51403,375
222,11,1024,10240,1280,512,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,10,True,31.34,46.63,1.4877,351
228,12,1024,10240,1280,512,128,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,11,True,31.71,59.88,1.88845,592
229,13,1024,10240,1280,256,128,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,12,True,31.42,175.57,5.58813,906
230,14,1024,10240,1280,256,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,13,True,31.13,39.9,1.28173,192
280,15,1024,10240,1280,512,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,14,True,31.71,38.32,1.20854,134
281,16,1024,10240,1280,256,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,15,True,31.42,66.36,2.11201,658
282,17,1024,10240,1280,512,64,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,16,True,31.34,43.01,1.37226,244
283,18,1024,10240,1280,256,64,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,17,True,31.13,56.55,1.81661,568
313,19,1024,10240,1280,256,64,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,18,True,31.42,54.47,1.73379,517
345,20,1024,10240,1280,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,19,True,31.71,53.97,1.70212,493
346,21,1024,10240,1280,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,20,True,31.34,32.53,1.03785,27
349,22,1024,10240,1280,256,64,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,21,True,31.13,32.46,1.04285,31
352,23,1024,10240,1280,256,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,22,True,31.71,45.07,1.42134,298
353,24,1024,10240,1280,256,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,23,True,31.42,47.9,1.52451,388
357,25,1024,10240,1280,512,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,24,True,31.34,39.23,1.25149,168
358,26,1024,10240,1280,512,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,25,True,31.13,54.93,1.76477,538
360,27,1024,10240,1280,128,64,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,26,True,31.71,61.74,1.94695,609
362,28,1024,10240,1280,128,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,27,True,31.42,35.9,1.14267,80
363,29,1024,10240,1280,128,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,28,True,31.34,35.96,1.14714,82
364,30,1024,10240,1280,256,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,29,True,31.13,52.14,1.67517,467
365,31,1024,10240,1280,256,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,30,True,31.42,37.15,1.18238,108
374,32,1024,10240,1280,128,64,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,31,True,31.71,54.44,1.7169,502
379,33,1024,10240,1280,128,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,32,True,31.34,43.07,1.37409,247
380,34,1024,10240,1280,128,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,33,True,31.42,35.34,1.12481,70
409,35,1024,10240,1280,256,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,34,True,31.13,57.21,1.83785,582
410,36,1024,10240,1280,256,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,35,True,31.71,40.79,1.28632,193
411,37,1024,10240,1280,512,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,36,True,31.34,37.95,1.21072,136
412,38,1024,10240,1280,512,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,37,True,31.13,65.69,2.11019,656
413,39,1024,10240,1280,512,64,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,38,True,31.71,62.11,1.95885,616
414,40,1024,10240,1280,256,64,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,39,True,31.42,62.33,1.98368,627
415,41,1024,10240,1280,512,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,40,True,31.34,55.59,1.7735,543
416,42,1024,10240,1280,256,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,41,True,31.13,61.94,1.98971,630
417,43,1024,10240,1280,256,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,42,True,31.42,53.3,1.69636,483
442,44,1024,10240,1280,512,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,43,True,31.71,53.85,1.69833,488
443,45,1024,10240,1280,512,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,44,True,31.34,569.76,18.17767,1041
444,46,1024,10240,1280,16,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,45,True,31.13,1336.55,42.93736,1131
445,47,1024,10240,1280,32,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,46,True,31.34,69.78,2.2264,680
446,48,1024,10240,1280,64,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,47,True,31.42,43.25,1.37646,248
447,49,1024,10240,1280,128,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,48,True,31.71,30.59,0.96466,5
