gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,128,1280,2048,128,256,128,64,8,1,8,1,16,32,0,0,0,True,True,False,,,False,,,,
2,2,128,1280,2048,32,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,1,True,13.63,32.74,2.40215,482
3,3,128,1280,2048,32,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
4,4,128,1280,2048,64,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,2,True,13.4,14.88,1.11013,194
5,5,128,1280,2048,128,320,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
6,6,128,1280,2048,128,320,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
7,7,128,1280,2048,128,320,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
13,8,128,1280,2048,32,320,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,3,True,13.6,41.62,3.06026,539
14,9,128,1280,2048,64,320,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,4,True,13.58,22.0,1.62038,355
17,10,128,1280,2048,32,160,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,5,True,13.63,28.43,2.08597,426
18,11,128,1280,2048,32,128,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
19,12,128,1280,2048,64,160,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,6,True,13.4,11.03,0.8229,91
20,13,128,1280,2048,128,160,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
21,14,128,1280,2048,64,128,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
22,15,128,1280,2048,64,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,7,True,13.6,14.12,1.03807,180
23,16,128,1280,2048,128,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,8,True,13.58,22.83,1.68142,369
24,17,128,1280,2048,128,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,9,True,13.63,13.51,0.99093,162
25,18,128,1280,2048,128,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,10,True,13.6,10.6,0.77949,74
26,19,128,1280,2048,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,11,True,13.4,17.24,1.28609,265
27,20,128,1280,2048,128,64,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,12,True,13.58,15.51,1.14231,203
28,21,128,1280,2048,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,13,True,13.4,13.77,1.02732,174
29,22,128,1280,2048,128,32,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,14,True,13.6,13.42,0.9866,160
30,23,128,1280,2048,128,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,15,True,13.63,10.42,0.76438,67
31,24,128,1280,2048,128,128,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,16,True,13.58,10.0,0.73637,60
32,25,128,1280,2048,128,128,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,17,True,13.6,74.3,5.46376,565
33,26,128,1280,2048,128,160,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,18,True,13.63,101.95,7.47987,574
34,27,128,1280,2048,128,256,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,19,True,13.4,37.32,2.78421,521
35,28,128,1280,2048,128,320,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,20,True,13.58,30.05,2.21286,443
36,29,128,1280,2048,128,256,128,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
37,30,128,1280,2048,128,160,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,21,True,13.6,26.47,1.94629,404
38,31,128,1280,2048,128,320,128,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
39,32,128,1280,2048,128,256,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,22,True,13.63,32.33,2.37161,477
40,33,128,1280,2048,128,160,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,23,True,13.4,32.74,2.44236,485
41,34,128,1280,2048,128,128,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
42,35,128,1280,2048,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,24,True,13.58,20.67,1.52223,339
43,36,128,1280,2048,128,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,25,True,13.6,15.83,1.16378,209
44,37,128,1280,2048,128,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,26,True,13.63,18.85,1.38324,289
45,38,128,1280,2048,128,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,27,True,13.58,14.94,1.09994,192
46,39,128,1280,2048,128,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,28,True,13.4,15.86,1.18362,218
47,40,128,1280,2048,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,29,True,13.63,8.83,0.6479,41
48,41,128,1280,2048,128,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,30,True,13.6,11.14,0.8195,88
49,42,128,1280,2048,128,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,31,True,13.58,10.61,0.78122,75
50,43,128,1280,2048,128,32,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,32,True,13.4,12.66,0.94418,143
51,44,128,1280,2048,128,64,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,33,True,13.58,9.12,0.67144,46
52,45,128,1280,2048,128,256,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,34,True,13.6,11.18,0.82241,90
54,46,128,1280,2048,128,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,35,True,13.63,33.87,2.48512,489
56,47,128,1280,2048,128,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,36,True,13.4,32.05,2.39114,480
76,48,128,1280,2048,128,320,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,37,True,13.58,34.6,2.54842,494
77,49,128,1280,2048,128,160,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
78,50,128,1280,2048,128,320,128,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
79,51,128,1280,2048,128,160,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,38,True,13.6,39.63,2.91444,530
80,52,128,1280,2048,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,39,True,13.63,22.36,1.64059,357
81,53,128,1280,2048,128,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,40,True,13.4,19.1,1.42526,309
82,54,128,1280,2048,128,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,41,True,13.58,21.9,1.61281,353
83,55,128,1280,2048,64,160,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,42,True,13.6,20.44,1.50337,334
84,56,128,1280,2048,32,160,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,43,True,13.63,13.56,0.99452,164
85,57,128,1280,2048,64,160,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,44,True,13.4,11.68,0.87127,117
