gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
192,1,1024,10240,1280,256,256,64,256,1,1,1,4,16,32,0,0,0,True,True,False,,,False,,,,
193,2,1024,10240,1280,256,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,1,True,32.71,48.95,1.49654,381
194,3,1024,10240,1280,256,256,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,2,True,31.62,182.57,5.77441,915
201,4,1024,10240,1280,256,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,3,True,31.67,39.16,1.23673,161
202,5,1024,10240,1280,256,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,4,True,31.92,120.26,3.76795,834
203,6,1024,10240,1280,256,256,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,5,True,31.92,136.36,4.27238,872
204,7,1024,10240,1280,256,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,6,True,32.71,197.86,6.04936,919
206,8,1024,10240,1280,256,128,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,7,True,31.62,142.32,4.5014,887
220,9,1024,10240,1280,512,128,64,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://6,8,True,31.67,47.42,1.49743,383
221,10,1024,10240,1280,512,128,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://2,9,True,32.71,47.58,1.45466,349
222,11,1024,10240,1280,512,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,10,True,31.92,46.27,1.44971,341
228,12,1024,10240,1280,512,128,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,11,True,31.62,59.93,1.89536,604
229,13,1024,10240,1280,256,128,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,12,True,31.67,176.61,5.57682,912
230,14,1024,10240,1280,256,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,13,True,32.71,40.35,1.23365,158
280,15,1024,10240,1280,512,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,14,True,31.67,38.52,1.2165,147
281,16,1024,10240,1280,256,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,15,True,31.62,65.86,2.08309,657
282,17,1024,10240,1280,512,64,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,16,True,31.92,43.0,1.34731,242
283,18,1024,10240,1280,256,64,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,17,True,31.67,56.9,1.79681,569
313,19,1024,10240,1280,256,64,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,18,True,32.71,54.39,1.66302,477
345,20,1024,10240,1280,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,19,True,31.92,54.16,1.69711,501
346,21,1024,10240,1280,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,20,True,31.62,33.33,1.05421,47
349,22,1024,10240,1280,256,64,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,21,True,32.71,33.07,1.0112,23
352,23,1024,10240,1280,256,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,22,True,31.62,44.5,1.40744,305
353,24,1024,10240,1280,256,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,23,True,31.92,47.91,1.5012,387
357,25,1024,10240,1280,512,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,24,True,31.67,39.13,1.2356,160
358,26,1024,10240,1280,512,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,25,True,32.71,55.05,1.68298,492
360,27,1024,10240,1280,128,64,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,26,True,31.62,61.5,1.94513,626
