gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,8192,640,2560,256,320,16,256,2,1,2,4,16,4,0,0,0,True,True,False,,,False,,,,
2,2,8192,640,2560,512,64,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
3,3,8192,640,2560,512,128,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,1,True,343.54,516.22,1.50265,217
4,4,8192,640,2560,512,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,2,True,343.9,876.61,2.54903,292
5,5,8192,640,2560,128,320,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
6,6,8192,640,2560,64,320,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
7,7,8192,640,2560,32,320,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
8,8,8192,640,2560,256,64,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
9,9,8192,640,2560,256,128,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,3,True,343.97,413.54,1.20227,151
10,10,8192,640,2560,256,64,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,4,True,343.15,401.6,1.17032,140
11,11,8192,640,2560,256,128,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,5,True,343.9,455.66,1.32497,184
12,12,8192,640,2560,128,320,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,6,True,343.54,412.11,1.1996,150
13,13,8192,640,2560,64,320,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,7,True,343.97,508.06,1.47707,209
14,14,8192,640,2560,32,320,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,8,True,343.15,273.68,0.79753,18
15,15,8192,640,2560,32,160,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,9,True,343.9,344.96,1.00308,83
16,16,8192,640,2560,32,320,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,10,True,343.97,279.98,0.81398,29
17,17,8192,640,2560,32,128,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,11,True,343.54,389.31,1.13322,122
