gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
458,1,2048,1280,5120,256,320,64,256,1,1,1,4,16,32,0,0,0,True,True,False,,,False,,,,
515,2,2048,1280,5120,512,320,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,1,True,67.84,214.15,3.15682,789
516,3,2048,1280,5120,512,256,32,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
517,4,2048,1280,5120,512,256,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,2,True,67.98,4484.24,65.96313,1017
522,5,2048,1280,5120,256,256,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,3,True,67.9,1218.21,17.93999,933
523,6,2048,1280,5120,128,256,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,4,True,67.74,996.62,14.71224,913
524,7,2048,1280,5120,64,256,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,5,True,67.74,123.27,1.81976,602
525,8,2048,1280,5120,64,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,6,True,67.9,103.33,1.5217,481
527,9,2048,1280,5120,64,256,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,7,True,67.84,72.31,1.06595,211
529,10,2048,1280,5120,128,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,8,True,67.98,79.42,1.16822,262
530,11,2048,1280,5120,256,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,9,True,67.74,105.92,1.56362,500
531,12,2048,1280,5120,256,256,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,10,True,67.9,575.15,8.46996,860
532,13,2048,1280,5120,128,256,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,11,True,67.98,172.48,2.53714,733
560,14,2048,1280,5120,64,16,512,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,12,True,67.84,106.8,1.57431,504
561,15,2048,1280,5120,64,32,512,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,13,True,67.9,89.02,1.31089,350
562,16,2048,1280,5120,64,64,512,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,14,True,67.74,64.6,0.95366,141
573,17,2048,1280,5120,512,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,15,True,67.98,325.97,4.79498,829
574,18,2048,1280,5120,512,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,16,True,67.84,1750.99,25.81217,957
751,19,2048,1280,5120,512,128,64,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
752,20,2048,1280,5120,512,256,64,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://6,17,True,67.9,240.34,3.53931,815
753,21,2048,1280,5120,512,256,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://2,18,True,67.84,837.34,12.34364,897
754,22,2048,1280,5120,512,128,64,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://5,19,True,67.98,900.58,13.2476,904
755,23,2048,1280,5120,512,128,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://7,20,True,67.74,189.01,2.79024,762
787,24,2048,1280,5120,256,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,21,True,67.9,215.49,3.17347,793
798,25,2048,1280,5120,128,320,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
799,26,2048,1280,5120,512,256,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
800,27,2048,1280,5120,512,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,22,True,67.84,4080.78,60.15653,1012
801,28,2048,1280,5120,256,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,23,True,67.98,860.5,12.65791,900
802,29,2048,1280,5120,256,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,24,True,67.74,715.79,10.56664,877
803,30,2048,1280,5120,128,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,25,True,67.9,214.63,3.16077,792
804,31,2048,1280,5120,64,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,26,True,67.98,143.09,2.10488,666
805,32,2048,1280,5120,32,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,27,True,67.84,89.96,1.32614,363
806,33,2048,1280,5120,16,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,28,True,67.74,185.03,2.73144,754
807,34,2048,1280,5120,128,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,29,True,67.84,220.97,3.25735,795
