gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
18,1,4096,640,2560,256,128,8,128,1,1,1,4,16,16,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 8]",True,True,False,,,False,,,,
95,2,4096,640,2560,256,64,8,128,1,1,1,4,16,16,16,1,0,"[256, 64, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://0,1,True,79.35,639.61,8.06087,985
96,3,4096,640,2560,256,128,8,256,1,1,1,8,16,16,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 8]",True,True,True,hip://0,2,True,79.35,124.28,1.56633,589
106,4,4096,640,2560,256,128,4,128,1,1,1,4,16,16,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://0,3,True,79.35,89.8,1.13176,313
108,5,4096,640,2560,256,128,1,128,1,1,1,4,16,16,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://0,4,False,79.35,,inf,1216
109,6,4096,640,2560,256,128,2,128,1,1,1,4,16,16,16,2,0,"[256, 128, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://0,5,False,79.35,,inf,1217
110,7,4096,640,2560,256,128,1,256,1,1,1,8,16,16,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://0,6,False,79.35,,inf,1218
111,8,4096,640,2560,256,128,2,256,1,1,1,8,16,16,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 2]",True,True,True,hip://0,7,False,79.35,,inf,1219
112,9,4096,640,2560,256,128,4,256,1,1,1,8,16,16,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 4]",True,True,True,hip://0,8,False,79.35,,inf,1220
128,10,4096,640,2560,512,128,4,128,1,1,1,4,16,16,32,2,0,"[512, 128, 0]","[32, 2, 0]","[0, 0, 4]",True,True,True,hip://0,9,False,79.35,,inf,1221
129,11,4096,640,2560,128,128,4,128,1,1,1,4,16,16,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://0,10,False,79.35,,inf,1222
130,12,4096,640,2560,128,128,4,256,1,1,1,8,16,16,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://0,11,True,79.35,61.44,0.77432,24
131,13,4096,640,2560,16,128,4,256,1,1,1,8,16,16,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,12,True,79.35,69.32,0.87358,75
132,14,4096,640,2560,32,128,4,256,1,1,1,8,16,16,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://0,13,True,79.35,154.66,1.94915,739
133,15,4096,640,2560,64,128,4,256,1,1,1,8,16,16,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://0,14,True,79.35,103.7,1.30693,430
134,16,4096,640,2560,16,128,4,128,1,1,1,4,16,16,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://0,15,True,79.35,79.98,1.00798,197
135,17,4096,640,2560,32,128,4,128,1,1,1,4,16,16,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://0,16,True,79.35,144.06,1.81553,689
136,18,4096,640,2560,64,128,4,128,1,1,1,4,16,16,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://0,17,True,79.35,84.32,1.06265,245
137,19,4096,640,2560,512,128,4,256,1,1,1,8,16,16,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://0,18,True,79.35,63.45,0.79964,36
139,20,4096,640,2560,512,128,1,256,1,1,1,8,16,16,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 1]",True,True,True,hip://0,19,True,79.35,332.07,4.18505,877
140,21,4096,640,2560,512,128,2,256,1,1,1,8,16,16,32,1,0,"[512, 128, 0]","[32, 1, 0]","[0, 0, 2]",True,True,True,hip://0,20,True,79.35,266.24,3.35534,817
147,22,4096,640,2560,512,128,1,128,1,1,1,4,16,16,32,2,0,"[512, 128, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://0,21,True,79.35,266.18,3.35461,816
148,23,4096,640,2560,512,128,2,128,1,1,1,4,16,16,32,2,0,"[512, 128, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://0,22,True,79.35,1294.58,16.31536,1107
154,24,4096,640,2560,128,128,16,128,1,1,1,4,16,16,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 16]",True,True,True,hip://0,23,True,79.35,815.11,10.27271,1019
155,25,4096,640,2560,128,128,8,128,1,1,1,4,16,16,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 8]",True,True,True,hip://0,24,True,79.35,1047.6,13.20276,1064
159,26,4096,640,2560,16,128,16,128,1,1,1,4,16,16,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://0,25,True,79.35,64.74,0.81594,47
160,27,4096,640,2560,32,128,16,128,1,1,1,4,16,16,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://0,26,True,79.35,148.98,1.87757,717
161,28,4096,640,2560,64,128,16,128,1,1,1,4,16,16,4,2,0,"[64, 128, 0]","[4, 2, 0]","[0, 0, 16]",True,True,True,hip://0,27,True,79.35,98.71,1.24403,392
162,29,4096,640,2560,16,128,8,128,1,1,1,4,16,16,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://0,28,True,79.35,91.09,1.14795,325
163,30,4096,640,2560,16,128,1,128,1,1,1,4,16,16,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,29,True,79.35,97.84,1.23306,386
164,31,4096,640,2560,16,128,2,128,1,1,1,4,16,16,1,2,0,"[16, 128, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,30,True,79.35,302.44,3.81153,857
166,32,4096,640,2560,32,128,8,128,1,1,1,4,16,16,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://0,31,False,79.35,,inf,1223
167,33,4096,640,2560,32,128,1,128,1,1,1,4,16,16,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://0,32,False,79.35,,inf,1224
168,34,4096,640,2560,32,128,2,128,1,1,1,4,16,16,2,2,0,"[32, 128, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://0,33,False,79.35,,inf,1225
170,35,4096,640,2560,128,128,1,128,1,1,1,4,16,16,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://0,34,True,79.35,170.21,2.14513,776
