gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
839,1,128,1280,2048,64,128,128,64,1,1,1,1,16,32,0,0,0,True,True,False,,,False,,,,
213,2,128,1280,2048,64,32,256,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://2,1,True,58.33,106.0,1.81714,866
902,3,128,1280,2048,32,128,16,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://5,2,True,65.5,61.67,0.94148,144
22,4,128,1280,2048,128,64,128,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://6,3,True,66.83,84.33,1.26185,548
585,5,128,1280,2048,32,160,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,4,True,64.5,66.0,1.02326,261
511,6,128,1280,2048,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,5,True,58.33,94.67,1.62286,766
643,7,128,1280,2048,128,128,32,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://5,6,True,65.5,74.33,1.13486,407
403,8,128,1280,2048,128,16,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,7,True,66.83,93.0,1.39152,648
33,9,128,1280,2048,128,128,64,128,1,1,1,2,32,8,0,0,0,True,True,True,hip://7,8,True,64.5,57.33,0.88889,98
277,10,128,1280,2048,64,128,64,128,1,1,1,2,32,8,0,0,0,True,True,True,hip://5,9,True,65.5,93.0,1.41985,663
200,11,128,1280,2048,128,128,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,10,True,58.33,67.33,1.15429,443
107,12,128,1280,2048,64,320,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,11,True,66.83,82.0,1.22693,516
37,13,128,1280,2048,128,64,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,12,True,64.5,686.67,10.64599,1007
761,14,128,1280,2048,32,64,256,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,13,True,58.33,62.33,1.06857,331
454,15,128,1280,2048,64,32,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,14,True,64.5,62.33,0.96641,175
684,16,128,1280,2048,64,256,16,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://5,15,True,65.5,57.33,0.87532,86
282,17,128,1280,2048,32,256,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://6,16,True,66.83,101.67,1.5212,718
581,18,128,1280,2048,64,256,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://2,17,True,58.33,82.33,1.41143,659
365,19,128,1280,2048,32,256,64,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://5,18,True,65.5,88.67,1.35369,617
508,20,128,1280,2048,64,160,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,19,True,66.83,75.67,1.13217,405
89,21,128,1280,2048,128,64,64,64,2,1,2,1,32,8,0,0,0,True,True,True,hip://7,20,True,64.5,64.33,0.99742,222
49,22,128,1280,2048,128,64,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://2,21,True,58.33,64.0,1.09714,370
157,23,128,1280,2048,64,16,256,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,22,True,66.83,57.33,0.85786,69
975,24,128,1280,2048,128,16,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://7,23,True,64.5,46.67,0.72351,10
774,25,128,1280,2048,64,80,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,24,True,65.5,56.0,0.85496,65
901,26,128,1280,2048,32,64,16,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://2,25,True,58.33,63.33,1.08571,355
615,27,128,1280,2048,64,320,32,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://6,26,True,66.83,76.67,1.14713,432
941,28,128,1280,2048,64,64,16,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://5,27,True,65.5,117.0,1.78626,852
1037,29,128,1280,2048,128,160,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,28,True,64.5,70.67,1.09561,368
1119,30,128,1280,2048,128,64,16,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
970,31,128,1280,2048,128,160,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://2,29,True,58.33,81.0,1.38857,646
948,32,128,1280,2048,128,160,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,30,True,65.5,101.33,1.54707,730
790,33,128,1280,2048,128,128,128,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
528,34,128,1280,2048,128,160,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,31,True,66.83,110.67,1.65586,789
892,35,128,1280,2048,32,128,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://7,32,True,64.5,617.67,9.57623,1004
769,36,128,1280,2048,128,32,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,33,True,58.33,61.33,1.05143,297
48,37,128,1280,2048,128,64,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,34,True,65.5,69.33,1.05852,311
12,38,128,1280,2048,128,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://6,35,True,66.83,74.33,1.11222,385
605,39,128,1280,2048,64,320,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,36,True,64.5,97.0,1.50388,706
579,40,128,1280,2048,128,320,32,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://2,37,True,58.33,111.0,1.90286,887
1042,41,128,1280,2048,128,16,32,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
149,42,128,1280,2048,64,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://5,38,True,65.5,62.67,0.95674,166
428,43,128,1280,2048,128,80,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,39,True,66.83,52.67,0.78803,24
423,44,128,1280,2048,128,64,64,64,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
968,45,128,1280,2048,64,32,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://7,40,True,64.5,72.0,1.11628,389
672,46,128,1280,2048,64,80,32,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://2,41,True,58.33,57.67,0.98857,205
17,47,128,1280,2048,128,256,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://5,42,True,65.5,78.33,1.19593,485
539,48,128,1280,2048,32,256,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,43,True,66.83,105.33,1.57606,738
92,49,128,1280,2048,128,320,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,44,True,64.5,109.0,1.68992,807
624,50,128,1280,2048,16,160,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,45,True,58.33,659.0,11.29714,1010
998,51,128,1280,2048,64,80,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,46,True,65.5,72.67,1.10941,382
922,52,128,1280,2048,64,320,16,256,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
809,53,128,1280,2048,128,64,128,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
577,54,128,1280,2048,128,256,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://6,47,True,66.83,63.33,0.94763,158
261,55,128,1280,2048,64,320,32,64,1,1,1,1,32,8,0,0,0,True,True,True,hip://7,48,True,64.5,106.67,1.65375,787
510,56,128,1280,2048,128,64,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,49,True,58.33,686.0,11.76,1013
164,57,128,1280,2048,64,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,50,True,65.5,71.33,1.08906,360
756,58,128,1280,2048,32,80,256,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://6,51,True,66.83,66.67,0.99751,226
964,59,128,1280,2048,64,160,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://7,52,True,64.5,67.0,1.03876,283
344,60,128,1280,2048,128,128,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,53,True,58.33,79.67,1.36571,627
603,61,128,1280,2048,32,320,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,54,True,65.5,199.33,3.04326,952
762,62,128,1280,2048,32,64,256,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://6,55,True,66.83,80.0,1.19701,487
121,63,128,1280,2048,64,128,64,64,1,1,1,1,32,8,0,0,0,True,True,True,hip://7,56,True,64.5,62.0,0.96124,170
950,64,128,1280,2048,128,64,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,57,True,58.33,98.0,1.68,799
637,65,128,1280,2048,128,64,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://6,58,True,66.83,71.33,1.06733,328
211,66,128,1280,2048,64,16,256,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://5,59,True,65.5,75.33,1.15013,436
483,67,128,1280,2048,64,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,60,True,64.5,59.67,0.92506,124
1021,68,128,1280,2048,128,320,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,61,True,58.33,70.0,1.2,491
153,69,128,1280,2048,64,32,256,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://6,62,True,66.83,240.33,3.59601,964
286,70,128,1280,2048,32,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,63,True,65.5,54.67,0.83461,50
1018,71,128,1280,2048,128,256,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,64,True,64.5,54.0,0.83721,53
377,72,128,1280,2048,64,160,64,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://2,65,True,58.33,127.67,2.18857,924
298,73,128,1280,2048,128,64,64,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://6,66,True,66.83,117.67,1.7606,838
287,74,128,1280,2048,32,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,67,True,65.5,67.67,1.03308,274
34,75,128,1280,2048,128,128,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,68,True,64.5,77.33,1.19897,488
974,76,128,1280,2048,128,32,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://2,69,True,58.33,71.0,1.21714,509
757,77,128,1280,2048,16,64,256,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,70,True,66.83,72.0,1.07731,344
301,78,128,1280,2048,64,16,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,71,True,65.5,51.67,0.7888,25
656,79,128,1280,2048,64,160,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,72,True,64.5,64.0,0.99225,207
46,80,128,1280,2048,128,320,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://2,73,True,58.33,107.67,1.84571,875
662,81,128,1280,2048,32,256,32,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://5,74,True,65.5,117.33,1.79135,856
655,82,128,1280,2048,32,160,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,75,True,66.83,106.67,1.59601,752
879,83,128,1280,2048,32,320,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,76,True,64.5,85.0,1.31783,596
841,84,128,1280,2048,16,64,128,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
320,85,128,1280,2048,16,320,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://2,77,True,58.33,50.33,0.86286,76
1124,86,128,1280,2048,64,160,16,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://5,78,True,65.5,74.33,1.13486,408
856,87,128,1280,2048,128,16,128,64,2,1,2,1,16,16,0,0,0,True,False,False,,,False,,,,
794,88,128,1280,2048,128,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,79,True,66.83,55.0,0.82294,41
458,89,128,1280,2048,64,320,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,80,True,64.5,110.33,1.71059,813
536,90,128,1280,2048,32,320,32,128,1,1,1,2,32,8,0,0,0,True,True,True,hip://2,81,True,58.33,101.0,1.73143,822
322,91,128,1280,2048,16,256,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,82,True,65.5,89.67,1.36896,632
943,92,128,1280,2048,64,128,16,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://6,83,True,66.83,78.0,1.16708,455
335,93,128,1280,2048,16,128,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,84,True,64.5,82.0,1.27132,557
886,94,128,1280,2048,32,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,85,True,58.33,70.0,1.2,492
