gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
281,1,128,1280,2048,32,128,16,128,2,1,2,2,16,4,0,0,0,True,True,False,,,False,,,,
178,2,128,1280,2048,128,256,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,1,True,130.83,117.0,0.89427,71
201,3,128,1280,2048,64,256,32,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://5,2,True,129.83,338.33,2.60591,247
53,4,128,1280,2048,64,320,16,128,1,1,1,2,16,4,0,0,0,True,True,True,hip://6,3,True,129.33,248.67,1.92268,229
131,5,128,1280,2048,16,160,32,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://7,4,True,133.17,442.0,3.31915,283
266,6,128,1280,2048,64,32,128,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://2,5,True,130.83,159.33,1.21783,146
198,7,128,1280,2048,64,64,32,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://6,6,True,129.33,126.67,0.97938,87
66,8,128,1280,2048,32,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,7,True,129.83,93.33,0.71887,34
171,9,128,1280,2048,128,80,32,64,2,1,2,1,16,4,0,0,0,True,False,False,,,False,,,,
26,10,128,1280,2048,128,16,16,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://7,8,True,133.17,232.0,1.74218,201
245,11,128,1280,2048,128,32,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://2,9,True,130.83,135.33,1.03439,111
249,12,128,1280,2048,128,128,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,10,True,129.33,96.67,0.74742,45
