gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
347,1,64,640,2048,16,320,16,64,1,1,1,1,16,16,0,0,0,True,True,False,,,False,,,,
385,2,64,640,2048,16,80,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,1,True,53.17,120.67,2.26959,459
120,3,64,640,2048,64,320,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,2,True,58.33,58.0,0.99429,67
442,4,64,640,2048,64,64,128,64,2,1,2,1,32,8,0,0,0,True,True,True,hip://6,3,True,56.33,93.67,1.66272,393
7,5,64,640,2048,64,320,64,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://7,4,True,51.67,61.0,1.18065,205
425,6,64,640,2048,64,160,64,64,2,1,2,1,32,8,0,0,0,True,True,True,hip://6,5,True,56.33,64.33,1.14201,176
491,7,64,640,2048,32,128,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,6,True,58.33,78.33,1.34286,302
310,8,64,640,2048,64,80,128,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://2,7,True,53.17,76.67,1.44201,334
336,9,64,640,2048,64,16,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,8,True,51.67,84.0,1.62581,381
96,10,64,640,2048,16,320,64,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://6,9,True,56.33,57.0,1.01183,79
478,11,64,640,2048,32,320,32,64,1,1,1,1,32,8,0,0,0,True,True,True,hip://5,10,True,58.33,70.0,1.2,217
218,12,64,640,2048,32,160,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://2,11,True,53.17,142.33,2.67712,468
86,13,64,640,2048,16,128,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,12,True,51.67,68.33,1.32258,287
175,14,64,640,2048,64,128,32,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://6,13,True,56.33,58.0,1.02959,93
38,15,64,640,2048,64,64,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,14,True,53.17,69.67,1.31034,279
207,16,64,640,2048,32,160,16,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://7,15,True,51.67,50.0,0.96774,58
211,17,64,640,2048,64,320,32,64,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
212,18,64,640,2048,32,160,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,16,True,58.33,101.67,1.74286,405
358,19,64,640,2048,16,160,32,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://6,17,True,56.33,72.67,1.28994,268
156,20,64,640,2048,32,320,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,18,True,58.33,72.33,1.24,234
201,21,64,640,2048,64,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://2,19,True,53.17,79.67,1.49843,355
170,22,64,640,2048,64,160,16,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://7,20,True,51.67,56.0,1.08387,129
387,23,64,640,2048,16,128,32,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
507,24,64,640,2048,64,64,256,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,21,True,56.33,67.0,1.18935,210
450,25,64,640,2048,64,32,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,22,True,58.33,99.33,1.70286,399
490,26,64,640,2048,32,320,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://2,23,True,53.17,54.67,1.02821,89
59,27,64,640,2048,64,160,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,24,True,51.67,131.33,2.54194,467
8,28,64,640,2048,64,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,25,True,56.33,112.67,2.0,440
68,29,64,640,2048,64,160,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,26,True,53.17,85.0,1.59875,377
509,30,64,640,2048,64,32,64,64,1,1,1,1,32,16,0,0,0,True,False,False,,,False,,,,
262,31,64,640,2048,64,32,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://5,27,True,58.33,63.0,1.08,125
268,32,64,640,2048,64,16,16,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://7,28,True,51.67,59.0,1.14194,175
326,33,64,640,2048,64,32,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,29,True,56.33,62.33,1.10651,149
147,34,64,640,2048,64,320,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,30,True,53.17,49.67,0.93417,38
41,35,64,640,2048,64,32,64,64,1,1,1,1,16,16,0,0,0,True,False,False,,,False,,,,
481,36,64,640,2048,32,160,64,64,1,1,1,1,32,8,0,0,0,True,True,True,hip://5,31,True,58.33,47.33,0.81143,6
37,37,64,640,2048,64,32,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,32,True,51.67,82.33,1.59355,376
53,38,64,640,2048,64,320,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,33,True,56.33,52.0,0.92308,32
403,39,64,640,2048,32,128,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,34,True,58.33,99.0,1.69714,398
177,40,64,640,2048,64,160,128,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://2,35,True,53.17,68.33,1.28527,263
346,41,64,640,2048,64,32,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,36,True,51.67,78.33,1.51613,358
190,42,64,640,2048,16,320,32,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://6,37,True,56.33,54.33,0.9645,53
379,43,64,640,2048,16,64,256,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,38,True,58.33,75.67,1.29714,273
313,44,64,640,2048,64,128,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,39,True,51.67,56.67,1.09677,140
132,45,64,640,2048,32,128,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,40,True,53.17,98.67,1.8558,420
377,46,64,640,2048,32,160,128,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://6,41,True,56.33,60.67,1.07692,124
475,47,64,640,2048,32,128,128,64,1,1,1,1,32,8,0,0,0,True,True,True,hip://5,42,True,58.33,87.33,1.49714,353
44,48,64,640,2048,64,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,43,True,51.67,80.0,1.54839,366
409,49,64,640,2048,32,80,32,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://2,44,True,53.17,57.0,1.0721,121
139,50,64,640,2048,64,128,128,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
423,51,64,640,2048,32,320,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,45,True,56.33,64.67,1.14793,179
398,52,64,640,2048,32,80,128,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
435,53,64,640,2048,64,320,32,64,2,1,2,1,32,8,0,0,0,True,True,True,hip://5,46,True,58.33,65.33,1.12,158
100,54,64,640,2048,32,64,64,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://7,47,True,51.67,107.67,2.08387,446
448,55,64,640,2048,64,128,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://2,48,True,53.17,56.67,1.06583,118
168,56,64,640,2048,32,320,32,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://6,49,True,56.33,66.33,1.17751,202
261,57,64,640,2048,64,64,128,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://5,50,True,58.33,95.33,1.63429,384
