gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
584,1,256,256,256,128,128,256,64,4,1,4,1,16,32,0,0,0,True,True,False,,,False,,,,
440,2,256,256,256,64,16,256,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,1,True,48.17,52.33,1.08651,417
457,3,256,256,256,64,64,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,2,True,41.67,44.0,1.056,384
524,4,256,256,256,256,64,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,3,True,54.17,46.67,0.86154,142
592,5,256,256,256,64,128,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,4,True,54.33,50.0,0.92025,221
12,6,256,256,256,128,256,128,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://2,5,True,48.17,40.0,0.83045,116
512,7,256,256,256,256,32,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,6,True,41.67,47.67,1.144,468
590,8,256,256,256,128,32,256,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,7,True,54.17,44.0,0.81231,102
247,9,256,256,256,128,128,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,8,True,54.33,62.33,1.14724,474
138,10,256,256,256,64,128,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://2,9,True,48.17,59.33,1.23183,519
341,11,256,256,256,256,256,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,10,True,54.33,49.0,0.90184,203
359,12,256,256,256,256,256,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,11,True,54.17,44.67,0.82462,112
513,13,256,256,256,256,32,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,12,True,41.67,367.67,8.824,629
487,14,256,256,256,128,16,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,13,True,48.17,55.67,1.15571,484
268,15,256,256,256,128,64,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,14,True,41.67,32.0,0.768,61
211,16,256,256,256,128,32,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://6,15,True,54.17,48.67,0.89846,195
164,17,256,256,256,64,64,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,16,True,54.33,35.33,0.65031,3
625,18,256,256,256,256,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,17,True,48.17,42.33,0.87889,166
536,19,256,256,256,256,64,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,18,True,41.67,48.67,1.168,489
184,20,256,256,256,64,256,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,19,True,54.33,38.33,0.70552,20
506,21,256,256,256,256,16,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,20,True,54.17,55.33,1.02154,351
287,22,256,256,256,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,21,True,41.67,52.67,1.264,537
155,23,256,256,256,128,64,256,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://2,22,True,48.17,53.33,1.10727,439
351,24,256,256,256,256,256,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,23,True,54.17,54.0,0.99692,324
62,25,256,256,256,256,32,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,24,True,54.33,53.33,0.9816,300
569,26,256,256,256,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,25,True,48.17,44.0,0.91349,216
361,27,256,256,256,256,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,26,True,41.67,40.33,0.968,283
136,28,256,256,256,32,128,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,27,True,54.17,68.67,1.26769,540
471,29,256,256,256,256,128,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,28,True,54.33,58.0,1.06748,399
483,30,256,256,256,32,128,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,29,True,41.67,104.0,2.496,613
52,31,256,256,256,256,64,64,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://2,30,True,48.17,44.33,0.92042,224
