gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
129,1,2048,2048,2048,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,False,,,False,,,,
130,2,2048,2048,2048,256,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,1,True,29.9,67.93,2.27236,538
131,3,2048,2048,2048,256,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,2,True,29.72,34.77,1.17001,150
132,4,2048,2048,2048,256,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,3,True,29.66,37.82,1.27532,196
134,5,2048,2048,2048,64,32,512,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,4,True,29.68,59.4,2.00143,463
136,6,2048,2048,2048,64,32,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,5,True,29.9,41.35,1.38325,253
137,7,2048,2048,2048,64,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,6,True,29.72,29.59,0.99567,84
138,8,2048,2048,2048,64,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,7,True,29.66,27.53,0.92817,53
139,9,2048,2048,2048,64,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,8,True,29.68,46.55,1.56845,377
152,10,2048,2048,2048,256,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,9,True,29.9,75.57,2.5279,587
153,11,2048,2048,2048,512,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,10,True,29.72,41.3,1.38984,256
154,12,2048,2048,2048,256,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,11,True,29.68,47.38,1.59652,388
155,13,2048,2048,2048,512,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,12,True,29.66,43.9,1.48031,326
156,14,2048,2048,2048,256,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,13,True,29.9,71.94,2.40652,566
157,15,2048,2048,2048,128,32,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,14,True,29.72,76.94,2.58913,606
158,16,2048,2048,2048,128,32,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,15,True,29.68,34.49,1.162,144
159,17,2048,2048,2048,128,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,16,True,29.66,42.5,1.43298,278
160,18,2048,2048,2048,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,17,True,29.72,28.42,0.95645,65
161,19,2048,2048,2048,128,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,18,True,29.9,70.38,2.35412,559
162,20,2048,2048,2048,128,32,256,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,19,True,29.68,46.88,1.57951,383
163,21,2048,2048,2048,128,32,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,20,True,29.66,35.11,1.18391,157
164,22,2048,2048,2048,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,21,True,29.72,40.15,1.35104,236
165,23,2048,2048,2048,128,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,22,True,29.9,70.27,2.35065,558
166,24,2048,2048,2048,128,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,23,True,29.66,39.32,1.32602,218
167,25,2048,2048,2048,128,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,24,True,29.68,30.12,1.01468,92
168,26,2048,2048,2048,128,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,25,True,29.72,47.48,1.59764,389
169,27,2048,2048,2048,256,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,26,True,29.9,27.45,0.91808,49
170,28,2048,2048,2048,512,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,27,True,29.68,76.46,2.57622,600
171,29,2048,2048,2048,512,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,28,True,29.66,71.92,2.42527,568
172,30,2048,2048,2048,256,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,29,True,29.72,44.35,1.49239,341
173,31,2048,2048,2048,256,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,30,True,29.9,43.49,1.45483,303
174,32,2048,2048,2048,512,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,31,True,29.68,37.48,1.26283,191
175,33,2048,2048,2048,512,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,32,True,29.66,51.63,1.74083,415
176,34,2048,2048,2048,64,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,33,True,29.72,76.71,2.58121,603
177,35,2048,2048,2048,64,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,34,True,29.9,32.18,1.07626,107
179,36,2048,2048,2048,64,64,512,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,35,True,29.68,22.54,0.75932,18
353,37,2048,2048,2048,512,128,64,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://6,36,True,29.66,176.44,5.94966,732
354,38,2048,2048,2048,512,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,37,True,29.72,76.66,2.57962,602
355,39,2048,2048,2048,256,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,38,True,29.68,58.36,1.96639,460
356,40,2048,2048,2048,512,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,39,True,29.9,34.82,1.16462,146
357,41,2048,2048,2048,256,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,40,True,29.66,99.72,3.36264,676
358,42,2048,2048,2048,16,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,41,True,29.72,42.8,1.44018,283
359,43,2048,2048,2048,16,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,42,True,29.68,66.32,2.23453,527
360,44,2048,2048,2048,32,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,43,True,29.9,63.97,2.13967,497
361,45,2048,2048,2048,32,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,44,True,29.66,41.41,1.39635,259
362,46,2048,2048,2048,512,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,45,True,29.72,44.33,1.49159,337
363,47,2048,2048,2048,512,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,46,True,29.9,357.65,11.96324,780
364,48,2048,2048,2048,256,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,47,True,29.68,1905.57,64.20534,900
365,49,2048,2048,2048,256,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,48,True,29.66,76.17,2.56845,596
366,50,2048,2048,2048,64,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,49,True,29.72,391.78,13.18345,792
367,51,2048,2048,2048,128,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,50,True,29.68,55.63,1.87421,436
368,52,2048,2048,2048,128,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,51,True,29.66,83.31,2.80903,629
369,53,2048,2048,2048,64,256,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,52,True,29.9,43.2,1.44515,296
383,54,2048,2048,2048,128,512,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,53,True,29.72,30.69,1.03284,97
387,55,2048,2048,2048,64,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,54,True,29.9,72.71,2.43208,570
388,56,2048,2048,2048,64,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,55,True,29.66,28.18,0.95029,63
389,57,2048,2048,2048,128,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,56,True,29.68,23.14,0.77955,21
390,58,2048,2048,2048,128,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,57,True,29.72,35.24,1.1857,159
391,59,2048,2048,2048,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,58,True,29.9,29.48,0.98607,78
392,60,2048,2048,2048,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,59,True,29.68,22.74,0.76614,19
403,61,2048,2048,2048,256,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,60,True,29.66,20.34,0.68584,1
404,62,2048,2048,2048,256,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,61,True,29.72,29.32,0.98655,80
408,63,2048,2048,2048,256,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,62,True,29.9,23.83,0.79726,24
409,64,2048,2048,2048,256,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,63,True,29.68,42.27,1.42412,271
412,65,2048,2048,2048,256,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,64,True,29.66,162.74,5.48749,728
413,66,2048,2048,2048,256,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,65,True,29.72,223.22,7.51137,740
414,67,2048,2048,2048,256,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,66,True,29.9,32.69,1.09334,114
416,68,2048,2048,2048,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,67,True,29.68,36.2,1.21962,173
433,69,2048,2048,2048,64,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,68,True,29.66,21.34,0.7196,11
434,70,2048,2048,2048,256,64,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,69,True,29.72,29.2,0.98261,77
435,71,2048,2048,2048,256,128,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,70,True,29.9,32.46,1.08594,109
436,72,2048,2048,2048,256,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,71,True,29.68,42.9,1.44557,297
440,73,2048,2048,2048,128,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,72,True,29.66,194.71,6.56546,734
442,74,2048,2048,2048,32,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,73,True,29.72,43.32,1.4578,306
443,75,2048,2048,2048,16,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,74,True,29.9,37.36,1.2497,186
444,76,2048,2048,2048,32,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,75,True,29.68,53.81,1.81319,428
445,77,2048,2048,2048,32,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,76,True,29.66,30.86,1.04046,101
446,78,2048,2048,2048,32,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,77,True,29.72,38.98,1.31171,212
454,79,2048,2048,2048,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,78,True,29.66,37.45,1.26285,192
455,80,2048,2048,2048,128,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,79,True,29.9,24.4,0.8162,26
456,81,2048,2048,2048,64,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,80,True,29.68,43.78,1.47504,322
467,82,2048,2048,2048,64,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,81,True,29.72,29.95,1.0078,90
476,83,2048,2048,2048,64,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,82,True,29.66,21.07,0.71055,6
479,84,2048,2048,2048,256,128,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,83,True,29.9,25.55,0.8547,35
480,85,2048,2048,2048,256,64,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,84,True,29.68,35.15,1.18446,158
481,86,2048,2048,2048,256,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,85,True,29.72,27.4,0.92204,50
482,87,2048,2048,2048,128,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,86,True,29.9,222.78,7.45177,739
486,88,2048,2048,2048,64,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,87,True,29.68,34.39,1.15859,143
487,89,2048,2048,2048,64,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,88,True,29.66,24.81,0.83644,30
492,90,2048,2048,2048,64,128,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,89,True,29.72,44.27,1.48958,335
493,91,2048,2048,2048,128,64,256,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,90,True,29.9,26.24,0.87788,37
494,92,2048,2048,2048,32,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,91,True,29.66,26.23,0.88438,38
497,93,2048,2048,2048,128,64,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,92,True,29.68,45.3,1.52626,360
498,94,2048,2048,2048,128,128,256,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,93,True,29.72,29.71,0.99986,85
540,95,2048,2048,2048,64,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,94,True,29.9,78.02,2.60961,609
541,96,2048,2048,2048,64,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,95,True,29.68,53.59,1.80572,425
542,97,2048,2048,2048,128,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,96,True,29.66,30.79,1.03824,98
543,98,2048,2048,2048,128,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,97,True,29.72,66.12,2.22493,523
548,99,2048,2048,2048,256,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,98,True,29.9,38.65,1.29276,203
549,100,2048,2048,2048,256,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,99,True,29.66,478.81,16.14533,809
550,101,2048,2048,2048,256,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,100,True,29.68,40.22,1.35521,241
551,102,2048,2048,2048,256,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,101,True,29.72,33.54,1.12847,129
555,103,2048,2048,2048,256,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,102,True,29.9,74.19,2.48154,577
556,104,2048,2048,2048,256,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,103,True,29.66,39.67,1.33783,226
557,105,2048,2048,2048,256,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,104,True,29.68,33.85,1.14056,132
560,106,2048,2048,2048,256,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,105,True,29.72,59.74,2.01018,467
562,107,2048,2048,2048,512,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,106,True,29.9,489.08,16.35952,811
564,108,2048,2048,2048,512,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,107,True,29.66,1701.17,57.36324,891
567,109,2048,2048,2048,512,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,108,True,29.68,1655.74,55.78746,889
568,110,2048,2048,2048,512,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,109,True,29.72,58.22,1.95918,458
569,111,2048,2048,2048,512,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,110,True,29.9,70.27,2.35037,557
570,112,2048,2048,2048,128,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,111,True,29.66,381.08,12.84987,791
571,113,2048,2048,2048,512,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,112,True,29.68,26.61,0.8966,39
572,114,2048,2048,2048,128,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,113,True,29.72,57.46,1.93362,454
573,115,2048,2048,2048,512,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,114,True,29.9,29.97,1.00237,87
577,116,2048,2048,2048,32,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,115,True,29.66,88.71,2.99114,646
578,117,2048,2048,2048,64,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,116,True,29.68,41.38,1.39436,258
584,118,2048,2048,2048,128,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,117,True,29.72,27.48,0.92469,51
585,119,2048,2048,2048,128,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,118,True,29.9,42.41,1.41857,270
588,120,2048,2048,2048,32,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,119,True,29.66,84.12,2.83641,633
589,121,2048,2048,2048,64,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,120,True,29.68,46.23,1.55756,373
590,122,2048,2048,2048,512,256,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,121,True,29.72,32.87,1.106,122
