gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,2048,2048,2048,128,16,8,256,1,1,8,1,16,16,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,False,,,False,,,,
2,2,2048,2048,2048,64,32,1,128,1,1,4,1,16,16,1,2,0,"[64, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,1,True,72.69,150.81,2.07464,250
3,3,2048,2048,2048,128,32,1,256,1,1,8,1,16,16,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://0,2,True,72.69,272.0,3.74174,284
4,4,2048,2048,2048,128,32,4,256,1,1,8,1,16,16,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://0,3,False,72.69,,inf,531
5,5,2048,2048,2048,128,32,2,256,1,1,8,1,16,16,1,2,0,"[128, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,4,False,72.69,,inf,532
6,6,2048,2048,2048,128,32,16,256,1,1,4,2,16,16,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://0,5,False,72.69,,inf,533
7,7,2048,2048,2048,128,32,8,256,1,1,4,2,16,16,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://0,6,True,72.69,111.86,1.53876,139
8,8,2048,2048,2048,128,32,4,256,1,1,4,2,16,16,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://0,7,True,72.69,104.6,1.43896,120
9,9,2048,2048,2048,128,32,2,256,1,1,4,2,16,16,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://0,8,True,72.69,138.8,1.90939,217
10,10,2048,2048,2048,128,32,16,128,1,1,2,2,16,16,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 16]",True,True,True,hip://0,9,True,72.69,150.5,2.07036,248
11,11,2048,2048,2048,128,32,8,128,1,1,2,2,16,16,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://0,10,True,72.69,148.68,2.04532,244
12,12,2048,2048,2048,128,32,4,128,1,1,2,2,16,16,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://0,11,True,72.69,97.36,1.33928,93
13,13,2048,2048,2048,128,32,2,128,1,1,2,2,16,16,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://0,12,True,72.69,117.35,1.61435,161
19,14,2048,2048,2048,128,32,1,128,1,1,2,2,16,16,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://0,13,False,72.69,,inf,534
20,15,2048,2048,2048,128,32,1,256,1,1,4,2,16,16,2,1,0,"[128, 32, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://0,14,False,72.69,,inf,535
21,16,2048,2048,2048,128,256,8,256,1,1,4,2,16,16,2,8,0,"[128, 256, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://0,15,False,72.69,,inf,536
22,17,2048,2048,2048,128,128,2,256,1,1,1,8,16,16,8,1,0,"[128, 128, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://0,16,True,72.69,65.0,0.89416,4
23,18,2048,2048,2048,128,128,4,256,1,1,4,2,16,16,2,4,0,"[128, 128, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,17,True,72.69,89.42,1.23005,62
24,19,2048,2048,2048,128,512,4,256,1,1,4,2,16,16,2,16,0,"[128, 512, 0]","[2, 16, 0]","[0, 0, 4]",True,True,True,hip://0,18,True,72.69,77.54,1.06673,28
25,20,2048,2048,2048,128,256,4,256,1,1,4,2,16,16,2,8,0,"[128, 256, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://0,19,False,72.69,,inf,537
26,21,2048,2048,2048,128,512,4,128,1,1,2,2,16,16,4,16,0,"[128, 512, 0]","[4, 16, 0]","[0, 0, 4]",True,True,True,hip://0,20,False,72.69,,inf,538
29,22,2048,2048,2048,128,256,4,128,1,1,2,2,16,16,4,8,0,"[128, 256, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://0,21,False,72.69,,inf,539
30,23,2048,2048,2048,128,128,4,128,1,1,2,2,16,16,4,4,0,"[128, 128, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://0,22,False,72.69,,inf,540
31,24,2048,2048,2048,128,64,4,128,1,1,2,2,16,16,4,2,0,"[128, 64, 0]","[4, 2, 0]","[0, 0, 4]",True,True,False,,,False,,,,
34,25,2048,2048,2048,128,64,4,256,1,1,4,2,16,16,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://0,23,False,72.69,,inf,541
35,26,2048,2048,2048,64,128,4,256,1,1,4,2,16,16,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,24,True,72.69,86.6,1.19136,54
36,27,2048,2048,2048,64,256,8,128,1,1,2,2,16,16,2,8,0,"[64, 256, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://0,25,True,72.69,102.6,1.41147,113
37,28,2048,2048,2048,32,256,8,128,1,1,2,2,16,16,1,8,0,"[32, 256, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://0,26,False,72.69,,inf,542
38,29,2048,2048,2048,64,256,8,256,1,1,4,2,16,16,1,8,0,"[64, 256, 0]","[1, 8, 0]","[0, 0, 8]",True,True,True,hip://0,27,True,72.69,104.68,1.44009,121
39,30,2048,2048,2048,64,512,2,256,1,1,4,2,16,16,1,16,0,"[64, 512, 0]","[1, 16, 0]","[0, 0, 2]",True,True,True,hip://0,28,True,72.69,106.98,1.47172,129
40,31,2048,2048,2048,64,512,1,256,1,1,4,2,16,16,1,16,0,"[64, 512, 0]","[1, 16, 0]","[0, 0, 1]",True,True,True,hip://0,29,True,72.69,100.85,1.38735,105
41,32,2048,2048,2048,64,512,4,256,1,1,4,2,16,16,1,16,0,"[64, 512, 0]","[1, 16, 0]","[0, 0, 4]",True,True,True,hip://0,30,True,72.69,147.16,2.02436,238
42,33,2048,2048,2048,32,512,4,128,1,1,2,2,16,16,1,16,0,"[32, 512, 0]","[1, 16, 0]","[0, 0, 4]",True,True,True,hip://0,31,True,72.69,97.5,1.3413,95
55,34,2048,2048,2048,16,512,2,256,1,1,1,8,16,16,1,4,0,"[16, 512, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://0,32,True,72.69,144.8,1.99192,230
56,35,2048,2048,2048,32,512,2,256,1,1,1,8,16,16,2,4,0,"[32, 512, 0]","[2, 4, 0]","[0, 0, 2]",True,True,True,hip://0,33,True,72.69,363.83,5.00502,322
57,36,2048,2048,2048,32,512,1,256,1,1,1,8,16,16,2,4,0,"[32, 512, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://0,34,False,72.69,,inf,543
58,37,2048,2048,2048,32,512,4,256,1,1,1,8,16,16,2,4,0,"[32, 512, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://0,35,False,72.69,,inf,544
59,38,2048,2048,2048,32,512,1,128,1,1,1,4,16,16,2,8,0,"[32, 512, 0]","[2, 8, 0]","[0, 0, 1]",True,True,True,hip://0,36,False,72.69,,inf,545
60,39,2048,2048,2048,32,512,2,128,1,1,1,4,16,16,2,8,0,"[32, 512, 0]","[2, 8, 0]","[0, 0, 2]",True,True,True,hip://0,37,False,72.69,,inf,546
61,40,2048,2048,2048,32,512,4,128,1,1,1,4,16,16,2,8,0,"[32, 512, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://0,38,False,72.69,,inf,547
62,41,2048,2048,2048,16,512,1,128,1,1,1,4,16,16,1,8,0,"[16, 512, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://0,39,True,72.69,117.77,1.6201,164
63,42,2048,2048,2048,16,512,2,128,1,1,1,4,16,16,1,8,0,"[16, 512, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://0,40,True,72.69,682.73,9.39201,394
64,43,2048,2048,2048,16,512,4,128,1,1,1,4,16,16,1,8,0,"[16, 512, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://0,41,True,72.69,370.8,5.10094,326
65,44,2048,2048,2048,16,512,4,256,1,1,1,8,16,16,1,4,0,"[16, 512, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://0,42,False,72.69,,inf,548
66,45,2048,2048,2048,16,512,1,256,1,1,1,8,16,16,1,4,0,"[16, 512, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://0,43,False,72.69,,inf,549
72,46,2048,2048,2048,64,512,1,128,1,1,1,4,16,16,4,8,0,"[64, 512, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://0,44,False,72.69,,inf,550
73,47,2048,2048,2048,512,512,1,128,1,1,1,4,16,16,32,8,0,"[512, 512, 0]","[32, 8, 0]","[0, 0, 1]",True,True,True,hip://0,45,True,72.69,405.19,5.57398,333
74,48,2048,2048,2048,256,512,1,128,1,1,1,4,16,16,16,8,0,"[256, 512, 0]","[16, 8, 0]","[0, 0, 1]",True,True,True,hip://0,46,True,72.69,5690.99,78.2885,521
75,49,2048,2048,2048,512,512,1,256,1,1,1,8,16,16,32,4,0,"[512, 512, 0]","[32, 4, 0]","[0, 0, 1]",True,True,True,hip://0,47,False,72.69,,inf,551
76,50,2048,2048,2048,256,512,1,256,1,1,1,8,16,16,16,4,0,"[256, 512, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://0,48,False,72.69,,inf,552
80,51,2048,2048,2048,128,512,1,128,1,1,1,4,16,16,8,8,0,"[128, 512, 0]","[8, 8, 0]","[0, 0, 1]",True,True,True,hip://0,49,False,72.69,,inf,553
81,52,2048,2048,2048,128,512,1,256,1,1,1,8,16,16,8,4,0,"[128, 512, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://0,50,False,72.69,,inf,554
82,53,2048,2048,2048,64,512,1,256,1,1,1,8,16,16,4,4,0,"[64, 512, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://0,51,True,72.69,453.95,6.24481,344
83,54,2048,2048,2048,256,512,2,128,1,1,1,4,16,16,16,8,0,"[256, 512, 0]","[16, 8, 0]","[0, 0, 2]",True,True,True,hip://0,52,True,72.69,133.21,1.83255,199
84,55,2048,2048,2048,256,512,4,128,1,1,1,4,16,16,16,8,0,"[256, 512, 0]","[16, 8, 0]","[0, 0, 4]",True,True,True,hip://0,53,False,72.69,,inf,555
85,56,2048,2048,2048,256,512,2,256,1,1,1,8,16,16,16,4,0,"[256, 512, 0]","[16, 4, 0]","[0, 0, 2]",True,True,True,hip://0,54,False,72.69,,inf,556
86,57,2048,2048,2048,256,512,4,256,1,1,1,8,16,16,16,4,0,"[256, 512, 0]","[16, 4, 0]","[0, 0, 4]",True,True,True,hip://0,55,True,72.69,1435.4,19.74621,465
87,58,2048,2048,2048,512,512,2,256,1,1,1,8,16,16,32,4,0,"[512, 512, 0]","[32, 4, 0]","[0, 0, 2]",True,True,True,hip://0,56,False,72.69,,inf,557
88,59,2048,2048,2048,512,512,4,256,1,1,1,8,16,16,32,4,0,"[512, 512, 0]","[32, 4, 0]","[0, 0, 4]",True,True,True,hip://0,57,False,72.69,,inf,558
89,60,2048,2048,2048,512,512,2,128,1,1,1,4,16,16,32,8,0,"[512, 512, 0]","[32, 8, 0]","[0, 0, 2]",True,True,True,hip://0,58,False,72.69,,inf,559
90,61,2048,2048,2048,512,512,4,128,1,1,1,4,16,16,32,8,0,"[512, 512, 0]","[32, 8, 0]","[0, 0, 4]",True,True,True,hip://0,59,True,72.69,2747.13,37.79113,495
91,62,2048,2048,2048,128,512,2,128,1,1,1,4,16,16,8,8,0,"[128, 512, 0]","[8, 8, 0]","[0, 0, 2]",True,True,True,hip://0,60,True,72.69,2356.75,32.42085,489
92,63,2048,2048,2048,64,512,2,128,1,1,1,4,16,16,4,8,0,"[64, 512, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://0,61,False,72.69,,inf,560
93,64,2048,2048,2048,64,512,4,128,1,1,1,4,16,16,4,8,0,"[64, 512, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://0,62,False,72.69,,inf,561
94,65,2048,2048,2048,128,512,4,128,1,1,1,4,16,16,8,8,0,"[128, 512, 0]","[8, 8, 0]","[0, 0, 4]",True,True,True,hip://0,63,True,72.69,1400.55,19.26678,461
95,66,2048,2048,2048,128,512,4,256,1,1,1,8,16,16,8,4,0,"[128, 512, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://0,64,False,72.69,,inf,562
96,67,2048,2048,2048,128,512,2,256,1,1,1,8,16,16,8,4,0,"[128, 512, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://0,65,False,72.69,,inf,563
97,68,2048,2048,2048,64,512,2,256,1,1,1,8,16,16,4,4,0,"[64, 512, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://0,66,False,72.69,,inf,564
98,69,2048,2048,2048,64,512,4,256,1,1,1,8,16,16,4,4,0,"[64, 512, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://0,67,True,72.69,98.86,1.35997,98
114,70,2048,2048,2048,512,256,1,128,1,1,1,4,16,16,32,4,0,"[512, 256, 0]","[32, 4, 0]","[0, 0, 1]",True,True,True,hip://0,68,True,72.69,85.17,1.17167,50
115,71,2048,2048,2048,512,256,1,256,1,1,1,8,16,16,32,2,0,"[512, 256, 0]","[32, 2, 0]","[0, 0, 1]",True,True,True,hip://0,69,True,72.69,2863.49,39.39173,498
116,72,2048,2048,2048,512,256,2,256,1,1,1,8,16,16,32,2,0,"[512, 256, 0]","[32, 2, 0]","[0, 0, 2]",True,True,True,hip://0,70,False,72.69,,inf,565
117,73,2048,2048,2048,256,256,2,256,1,1,1,8,16,16,16,2,0,"[256, 256, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://0,71,False,72.69,,inf,566
118,74,2048,2048,2048,128,256,2,256,1,1,1,8,16,16,8,2,0,"[128, 256, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://0,72,False,72.69,,inf,567
119,75,2048,2048,2048,32,256,2,256,1,1,1,8,16,16,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://0,73,True,72.69,76.68,1.0548,24
120,76,2048,2048,2048,16,256,2,256,1,1,1,8,16,16,1,2,0,"[16, 256, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://0,74,False,72.69,,inf,568
121,77,2048,2048,2048,64,256,2,256,1,1,1,8,16,16,4,2,0,"[64, 256, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://0,75,False,72.69,,inf,569
122,78,2048,2048,2048,256,256,1,256,1,1,1,8,16,16,16,2,0,"[256, 256, 0]","[16, 2, 0]","[0, 0, 1]",True,True,True,hip://0,76,False,72.69,,inf,570
123,79,2048,2048,2048,256,256,8,256,1,1,1,8,16,16,16,2,0,"[256, 256, 0]","[16, 2, 0]","[0, 0, 8]",True,True,True,hip://0,77,True,72.69,282.23,3.88249,290
124,80,2048,2048,2048,256,256,4,256,1,1,1,8,16,16,16,2,0,"[256, 256, 0]","[16, 2, 0]","[0, 0, 4]",True,True,True,hip://0,78,True,72.69,793.61,10.91738,414
