gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,2048,1280,1280,128,64,128,32,8,1,8,1,16,16,0,0,0,True,True,False,,,False,,,,
2,2,2048,1280,1280,32,160,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,1,True,44.66,38.89,0.8708,79
3,3,2048,1280,1280,512,256,32,256,1,1,1,8,16,16,0,0,0,True,False,False,,,False,,,,
4,4,2048,1280,1280,256,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,2,False,44.66,,inf,897
5,5,2048,1280,1280,256,320,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,3,True,44.66,106.45,2.38332,526
6,6,2048,1280,1280,64,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,4,True,44.66,476.27,10.66348,709
7,7,2048,1280,1280,32,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,5,True,44.66,53.88,1.20643,273
8,8,2048,1280,1280,16,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,6,True,44.66,81.02,1.81398,438
9,9,2048,1280,1280,256,64,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,7,True,44.66,111.5,2.4964,541
10,10,2048,1280,1280,512,64,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,8,True,44.66,48.42,1.08416,206
11,11,2048,1280,1280,128,64,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,9,True,44.66,151.03,3.38149,612
12,12,2048,1280,1280,128,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,10,True,44.66,53.95,1.20791,276
13,13,2048,1280,1280,512,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,11,True,44.66,39.72,0.88942,95
14,14,2048,1280,1280,128,64,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,12,True,44.66,324.78,7.27177,658
16,15,2048,1280,1280,128,64,128,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,13,True,44.66,40.85,0.91459,109
18,16,2048,1280,1280,128,64,256,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,14,True,44.66,43.25,0.96825,151
29,17,2048,1280,1280,512,320,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,15,True,44.66,62.56,1.40061,345
32,18,2048,1280,1280,512,64,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,16,True,44.66,697.63,15.6198,783
65,19,2048,1280,1280,512,256,64,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,17,True,44.66,853.95,19.11976,829
66,20,2048,1280,1280,512,256,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,18,True,44.66,430.72,9.64375,692
68,21,2048,1280,1280,512,128,64,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,19,True,44.66,669.48,14.9896,770
71,22,2048,1280,1280,512,128,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,20,False,44.66,,inf,898
72,23,2048,1280,1280,512,64,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,21,False,44.66,,inf,899
