gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
6,1,128,128,128,128,128,128,128,4,1,4,2,16,16,0,0,0,True,True,False,,,False,,,,
7,2,128,128,128,128,128,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,1,True,4.64,15.82,3.40954,488
8,3,128,128,128,128,128,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,2,True,4.05,4.92,1.21719,360
9,4,128,128,128,128,128,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,3,True,4.02,5.21,1.29665,407
12,5,128,128,128,128,64,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,4,True,3.61,4.98,1.37987,432
15,6,128,128,128,128,64,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,5,True,4.05,4.69,1.16023,325
17,7,128,128,128,128,128,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,6,True,4.02,3.56,0.88707,104
23,8,128,128,128,128,32,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,7,True,3.61,4.45,1.23247,375
24,9,128,128,128,128,32,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,8,True,4.64,3.96,0.85321,69
26,10,128,128,128,128,128,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,9,True,3.61,3.47,0.96081,175
27,11,128,128,128,128,64,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,10,True,4.05,4.96,1.22586,369
28,12,128,128,128,128,32,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://6,11,True,4.02,4.95,1.23276,376
29,13,128,128,128,128,16,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,12,True,4.64,4.0,0.86204,82
38,14,128,128,128,128,16,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,13,True,3.61,4.71,1.30398,410
39,15,128,128,128,128,32,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,14,True,4.05,3.46,0.8542,71
48,16,128,128,128,128,128,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,15,True,4.02,3.26,0.81127,38
49,17,128,128,128,128,64,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,16,True,4.64,5.14,1.10757,304
68,18,128,128,128,128,16,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,17,True,3.61,4.99,1.38159,433
69,19,128,128,128,128,16,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,18,True,4.05,3.46,0.85436,72
70,20,128,128,128,128,16,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,19,True,4.02,4.29,1.06709,280
71,21,128,128,128,128,16,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,20,True,4.64,4.37,0.94261,159
76,22,128,128,128,128,32,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,21,True,3.61,3.26,0.90412,119
77,23,128,128,128,128,32,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,22,True,4.05,3.51,0.86721,83
78,24,128,128,128,128,32,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://6,23,True,4.02,4.31,1.07403,283
79,25,128,128,128,128,32,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,24,True,4.64,3.83,0.82501,49
80,26,128,128,128,128,32,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,25,True,3.61,3.43,0.95058,165
81,27,128,128,128,128,32,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,26,True,4.05,3.25,0.80417,36
82,28,128,128,128,128,16,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,27,True,4.02,3.21,0.79863,33
85,29,128,128,128,128,128,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,28,True,4.64,4.37,0.94249,157
86,30,128,128,128,128,64,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,29,True,3.61,12.48,3.45712,489
87,31,128,128,128,128,128,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,30,True,4.05,4.26,1.05214,267
88,32,128,128,128,128,64,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://6,31,True,4.02,19.83,4.938,495
93,33,128,128,128,128,128,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,32,True,4.64,3.5,0.75418,20
94,34,128,128,128,128,128,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,33,True,4.05,4.09,1.01085,220
95,35,128,128,128,128,64,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,34,True,3.61,5.25,1.4539,448
96,36,128,128,128,128,64,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,35,True,4.02,3.52,0.87554,96
97,37,128,128,128,128,64,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,36,True,4.64,4.07,0.87611,97
102,38,128,128,128,128,128,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,37,True,3.61,5.31,1.47145,452
103,39,128,128,128,128,64,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,38,True,4.05,4.52,1.11701,308
108,40,128,128,128,128,128,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,39,True,4.02,4.01,0.99942,209
139,41,128,128,128,128,64,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,40,True,3.61,5.7,1.58014,461
140,42,128,128,128,128,64,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,41,True,4.64,4.73,1.0188,230
141,43,128,128,128,128,64,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,42,True,4.05,3.72,0.91856,129
142,44,128,128,128,128,64,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,43,True,4.02,3.64,0.90495,122
143,45,128,128,128,128,32,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,44,True,3.61,4.06,1.12464,311
144,46,128,128,128,128,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,45,True,4.64,5.28,1.1381,321
146,47,128,128,128,128,32,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,46,True,4.05,4.93,1.21771,361
153,48,128,128,128,128,32,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,47,True,4.02,4.08,1.01454,224
154,49,128,128,128,128,32,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,48,True,3.61,4.18,1.15808,323
155,50,128,128,128,128,128,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,49,True,4.64,3.11,0.67128,4
156,51,128,128,128,128,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,50,True,4.05,10.54,2.60558,483
157,52,128,128,128,128,64,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,51,True,3.61,4.63,1.28252,397
158,53,128,128,128,128,32,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,52,True,4.02,3.8,0.94614,161
161,54,128,128,128,128,64,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,53,True,4.64,3.77,0.81172,39
162,55,128,128,128,128,32,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,54,True,4.05,3.47,0.8572,77
176,56,128,128,128,64,128,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,55,True,3.61,4.39,1.21583,358
177,57,128,128,128,64,128,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,56,True,4.02,3.62,0.90244,116
284,58,128,128,128,64,64,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,57,True,4.64,4.83,1.041,258
293,59,128,128,128,64,128,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,58,True,4.05,4.15,1.02684,242
294,60,128,128,128,64,128,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,59,True,3.61,4.29,1.18881,341
295,61,128,128,128,64,16,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,60,True,4.64,4.97,1.07199,281
296,62,128,128,128,64,32,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,61,True,4.02,3.18,0.79162,30
297,63,128,128,128,64,64,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,62,True,3.61,3.3,0.91579,127
298,64,128,128,128,64,16,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,63,True,4.05,3.46,0.85589,74
299,65,128,128,128,64,32,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,64,True,4.64,3.23,0.69537,10
300,66,128,128,128,64,64,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,65,True,3.61,4.94,1.36928,430
317,67,128,128,128,64,32,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,66,True,4.02,3.04,0.75705,21
318,68,128,128,128,64,16,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,67,True,4.05,3.95,0.97661,188
319,69,128,128,128,64,32,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,68,True,4.64,6.57,1.41647,441
320,70,128,128,128,64,16,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,69,True,4.05,3.51,0.86881,87
321,71,128,128,128,64,64,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,70,True,3.61,4.93,1.36519,429
323,72,128,128,128,32,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,71,True,4.64,3.73,0.80406,35
324,73,128,128,128,32,128,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,72,True,4.02,3.42,0.85109,66
327,74,128,128,128,64,128,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,73,True,4.05,3.35,0.82855,50
328,75,128,128,128,64,128,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,74,True,3.61,4.36,1.20745,355
331,76,128,128,128,64,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,75,True,4.64,4.35,0.93731,152
332,77,128,128,128,64,128,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,76,True,4.02,3.76,0.93648,149
345,78,128,128,128,128,64,128,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://5,77,True,4.05,4.01,0.9921,198
346,79,128,128,128,128,64,128,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://7,78,True,3.61,4.88,1.35193,424
347,80,128,128,128,128,128,128,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://6,79,True,4.02,3.8,0.94633,162
348,81,128,128,128,32,128,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,80,True,4.64,10.85,2.33738,477
350,82,128,128,128,128,32,128,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://5,81,True,4.05,3.25,0.8031,34
352,83,128,128,128,64,128,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,82,True,3.61,4.1,1.13746,320
354,84,128,128,128,128,32,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://2,83,True,4.64,4.85,1.04561,263
355,85,128,128,128,128,64,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,84,True,4.02,3.72,0.92658,139
356,86,128,128,128,32,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,85,True,4.05,3.88,0.95934,173
357,87,128,128,128,64,128,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,86,True,3.61,4.57,1.26561,390
358,88,128,128,128,128,64,128,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://2,87,True,4.64,4.2,0.9051,123
362,89,128,128,128,64,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,88,True,4.02,4.09,1.01901,231
364,90,128,128,128,64,128,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,89,True,4.05,4.27,1.05497,270
392,91,128,128,128,128,32,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://2,90,True,4.64,4.68,1.00768,216
393,92,128,128,128,128,64,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://7,91,True,3.61,4.22,1.17006,332
407,93,128,128,128,128,128,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,92,True,4.02,3.54,0.88211,100
408,94,128,128,128,128,128,128,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://5,93,True,4.05,4.49,1.10991,305
409,95,128,128,128,128,64,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://7,94,True,3.61,12.74,3.52979,491
415,96,128,128,128,64,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://2,95,True,4.64,4.62,0.99658,207
419,97,128,128,128,64,128,128,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://6,96,True,4.02,3.27,0.81298,41
424,98,128,128,128,128,128,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://5,97,True,4.05,4.11,1.01697,227
430,99,128,128,128,128,128,128,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://7,98,True,3.61,4.51,1.24848,385
432,100,128,128,128,128,64,32,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://2,99,True,4.64,14.42,3.10762,487
433,101,128,128,128,128,64,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://6,100,True,4.02,3.6,0.89739,112
434,102,128,128,128,128,64,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,101,True,3.61,4.5,1.24622,384
449,103,128,128,128,128,128,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://5,102,True,4.05,3.33,0.82213,47
452,104,128,128,128,128,128,32,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://2,103,True,4.64,4.69,1.01095,221
458,105,128,128,128,128,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,104,True,3.61,4.58,1.26829,391
459,106,128,128,128,128,128,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://6,105,True,4.02,4.23,1.05418,269
461,107,128,128,128,64,128,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://5,106,True,4.05,4.43,1.09564,295
2,108,128,128,128,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,107,True,4.64,4.54,0.97806,189
3,109,128,128,128,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,108,True,3.61,4.76,1.31867,414
5,110,128,128,128,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,109,True,4.02,5.63,1.40217,439
10,111,128,128,128,128,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,110,True,3.61,5.77,1.60014,464
11,112,128,128,128,128,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,111,True,4.05,4.85,1.19989,348
13,113,128,128,128,128,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,112,True,4.64,4.68,1.00798,217
19,114,128,128,128,128,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,113,True,4.02,4.16,1.03473,251
21,115,128,128,128,128,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,114,True,3.61,4.42,1.22606,371
22,116,128,128,128,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,115,True,4.64,4.06,0.87427,93
30,117,128,128,128,128,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,116,True,4.05,3.44,0.84972,64
31,118,128,128,128,128,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,117,True,4.02,3.25,0.80964,37
34,119,128,128,128,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,118,True,4.64,4.16,0.89681,111
35,120,128,128,128,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,119,True,3.61,3.78,1.04764,264
44,121,128,128,128,128,128,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,120,True,4.05,3.7,0.91414,126
45,122,128,128,128,128,64,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,121,True,4.02,4.68,1.1647,327
46,123,128,128,128,128,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,122,True,4.05,4.31,1.06463,279
47,124,128,128,128,128,128,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,123,True,3.61,5.1,1.41325,440
109,125,128,128,128,128,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,124,True,4.64,5.13,1.10585,301
110,126,128,128,128,128,16,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,125,True,4.02,2.74,0.68326,8
113,127,128,128,128,128,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,126,True,4.05,2.76,0.6817,7
114,128,128,128,128,128,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,127,True,3.61,4.33,1.19903,347
117,129,128,128,128,128,128,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,128,True,4.64,4.79,1.03265,246
118,130,128,128,128,128,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,129,True,4.02,6.81,1.69654,468
119,131,128,128,128,128,64,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,130,True,3.61,7.04,1.95006,472
120,132,128,128,128,128,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,131,True,4.05,3.59,0.88641,102
123,133,128,128,128,128,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,132,True,4.64,3.7,0.79826,32
124,134,128,128,128,128,16,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,133,True,4.02,3.36,0.83661,53
125,135,128,128,128,128,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,134,True,3.61,4.63,1.28419,400
126,136,128,128,128,128,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,135,True,4.05,4.13,1.02185,236
132,137,128,128,128,128,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,136,True,4.64,4.61,0.99338,202
133,138,128,128,128,128,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,137,True,4.02,4.39,1.09294,294
