gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
390,1,1024,1024,1024,256,512,32,256,2,1,2,4,16,32,0,0,0,True,True,False,,,False,,,,
391,2,1024,1024,1024,512,512,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,1,True,8.87,213.46,24.06735,812
392,3,1024,1024,1024,512,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://5,2,True,8.85,1336.07,151.04921,931
393,4,1024,1024,1024,512,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,3,True,8.91,1280.01,143.62809,927
394,5,1024,1024,1024,256,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,4,True,8.9,1354.58,152.16948,933
395,6,1024,1024,1024,64,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,5,True,8.9,714.43,80.25663,889
396,7,1024,1024,1024,32,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,6,True,8.85,22.85,2.58374,577
397,8,1024,1024,1024,16,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,7,True,8.91,20.6,2.3117,542
398,9,1024,1024,1024,128,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,8,True,8.87,20.65,2.32817,545
399,10,1024,1024,1024,16,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://7,9,True,8.9,138.27,15.53307,771
400,11,1024,1024,1024,32,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://5,10,True,8.85,20.57,2.32506,544
401,12,1024,1024,1024,64,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://6,11,True,8.91,19.88,2.23046,519
402,13,1024,1024,1024,128,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://2,12,True,8.87,21.16,2.38612,552
403,14,1024,1024,1024,256,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://7,13,True,8.9,31.5,3.53905,648
416,15,1024,1024,1024,16,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,14,True,8.87,186.38,21.01503,799
417,16,1024,1024,1024,32,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,15,True,8.85,14.91,1.68522,345
418,17,1024,1024,1024,64,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,16,True,8.91,13.22,1.48296,294
419,18,1024,1024,1024,128,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,17,True,8.9,15.05,1.69118,349
