gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,2048,10240,1280,256,320,32,64,8,1,8,1,32,8,0,0,0,True,True,False,,,False,,,,
2,2,2048,10240,1280,512,512,16,512,1,1,1,8,16,16,0,0,0,True,False,False,,,False,,,,
3,3,2048,10240,1280,256,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,1,True,107.93,3464.68,32.10245,1757
4,4,2048,10240,1280,512,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,2,True,105.96,2468.66,23.29799,1699
5,5,2048,10240,1280,32,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,3,True,105.96,4438.34,41.88649,1800
6,6,2048,10240,1280,64,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,4,True,106.81,324.12,3.03442,1213
7,7,2048,10240,1280,16,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,5,True,105.96,218.36,2.06081,953
8,8,2048,10240,1280,128,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,6,True,107.93,600.16,5.56087,1455
9,9,2048,10240,1280,128,320,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,7,True,105.96,836.21,7.89165,1532
10,10,2048,10240,1280,128,256,16,256,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
11,11,2048,10240,1280,256,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,8,True,106.81,142.48,1.33394,362
12,12,2048,10240,1280,512,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,9,True,107.93,579.31,5.36772,1445
13,13,2048,10240,1280,64,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,10,True,105.96,2402.48,22.67323,1694
14,14,2048,10240,1280,32,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,11,True,105.96,198.85,1.87667,821
15,15,2048,10240,1280,16,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,12,True,106.81,298.42,2.7938,1164
16,16,2048,10240,1280,16,320,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,13,True,107.93,531.28,4.92261,1407
17,17,2048,10240,1280,32,320,16,256,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
