gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,2048,1280,5120,64,16,32,32,4,1,4,1,16,16,0,0,0,True,True,False,,,False,,,,
3,2,2048,1280,5120,512,320,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,1,True,211.43,626.35,2.96244,356
4,3,2048,1280,5120,256,256,16,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
5,4,2048,1280,5120,256,160,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,2,True,211.43,866.44,4.09796,452
6,5,2048,1280,5120,256,128,16,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
7,6,2048,1280,5120,256,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,3,True,211.43,316.55,1.49719,130
8,7,2048,1280,5120,256,320,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,4,True,211.43,562.01,2.65814,325
9,8,2048,1280,5120,256,32,16,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
10,9,2048,1280,5120,512,160,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,5,True,211.43,809.79,3.83005,434
11,10,2048,1280,5120,512,256,16,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
12,11,2048,1280,5120,512,320,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,6,True,211.43,3535.11,16.71986,639
13,12,2048,1280,5120,512,320,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,7,True,211.43,9616.79,45.48409,808
14,13,2048,1280,5120,512,256,16,32,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
15,14,2048,1280,5120,512,160,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,8,True,211.43,3790.06,17.92565,662
16,15,2048,1280,5120,512,80,16,32,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
17,16,2048,1280,5120,512,64,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,9,True,211.43,369.3,1.74667,184
18,17,2048,1280,5120,512,32,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,10,True,211.43,441.63,2.08874,256
19,18,2048,1280,5120,512,16,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,11,True,211.43,751.71,3.55533,401
20,19,2048,1280,5120,512,128,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,12,True,211.43,1225.0,5.79381,515
24,20,2048,1280,5120,512,80,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,13,True,211.43,914.42,4.32488,463
29,21,2048,1280,5120,512,256,16,128,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
30,22,2048,1280,5120,512,256,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,14,True,211.43,8226.96,38.91067,793
31,23,2048,1280,5120,512,320,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,15,True,211.43,2833.24,13.40024,606
34,24,2048,1280,5120,512,320,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,16,True,211.43,10289.61,48.6663,820
35,25,2048,1280,5120,512,320,16,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
36,26,2048,1280,5120,512,128,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,17,True,211.43,9535.0,45.09728,807
37,27,2048,1280,5120,512,64,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,18,True,211.43,821.78,3.88675,438
38,28,2048,1280,5120,512,256,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,19,True,211.43,487.78,2.30705,279
39,29,2048,1280,5120,512,160,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,20,True,211.43,3247.04,15.35738,623
40,30,2048,1280,5120,512,128,16,32,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
41,31,2048,1280,5120,512,64,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,21,True,211.43,3812.04,18.02961,664
42,32,2048,1280,5120,512,32,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,22,True,211.43,1130.34,5.3461,502
43,33,2048,1280,5120,512,16,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,23,True,211.43,758.56,3.58774,406
44,34,2048,1280,5120,512,128,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,24,True,211.43,1210.27,5.72417,513
45,35,2048,1280,5120,512,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,25,True,211.43,838.8,3.96726,444
46,36,2048,1280,5120,512,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,26,True,211.43,511.23,2.41792,292
47,37,2048,1280,5120,512,256,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,27,True,211.43,758.02,3.58517,405
51,38,2048,1280,5120,512,160,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,28,True,211.43,7034.09,33.2688,772
52,39,2048,1280,5120,512,128,16,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
53,40,2048,1280,5120,512,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,29,True,211.43,3736.28,17.67129,654
54,41,2048,1280,5120,512,32,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,30,True,211.43,1319.79,6.24214,529
55,42,2048,1280,5120,512,256,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,31,True,211.43,801.44,3.79054,431
62,43,2048,1280,5120,512,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,32,True,211.43,7644.65,36.15654,781
63,44,2048,1280,5120,512,128,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,33,True,211.43,3471.83,16.42055,634
68,45,2048,1280,5120,512,64,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,34,True,211.43,839.03,3.96831,445
69,46,2048,1280,5120,128,256,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,35,True,211.43,1177.05,5.56703,509
70,47,2048,1280,5120,64,256,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,36,True,211.43,320.25,1.51466,137
71,48,2048,1280,5120,256,256,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,37,True,211.43,551.01,2.60607,317
72,49,2048,1280,5120,256,128,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,38,True,211.43,781.54,3.6964,420
114,50,2048,1280,5120,16,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,39,True,211.43,321.96,1.52275,139
115,51,2048,1280,5120,256,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,40,True,211.43,1235.79,5.84487,518
116,52,2048,1280,5120,32,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,41,True,211.43,1015.67,4.80377,481
117,53,2048,1280,5120,64,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,42,True,211.43,833.67,3.94299,439
118,54,2048,1280,5120,128,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,43,True,211.43,634.7,3.00192,360
138,55,2048,1280,5120,256,320,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,44,True,211.43,416.73,1.97101,232
139,56,2048,1280,5120,128,320,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,45,True,211.43,4971.76,23.5147,720
140,57,2048,1280,5120,16,320,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,46,True,211.43,1545.83,7.31122,544
141,58,2048,1280,5120,16,256,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,47,True,211.43,1060.86,5.01752,493
142,59,2048,1280,5120,16,256,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,48,True,211.43,1301.82,6.15717,526
143,60,2048,1280,5120,32,256,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,49,True,211.43,1331.76,6.29874,532
144,61,2048,1280,5120,64,320,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,50,True,211.43,847.94,4.01047,449
147,62,2048,1280,5120,128,256,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,51,True,211.43,361.61,1.71031,176
148,63,2048,1280,5120,256,256,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,52,True,211.43,835.83,3.9532,441
151,64,2048,1280,5120,64,256,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,53,True,211.43,3334.83,15.77262,625
152,65,2048,1280,5120,32,320,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,54,True,211.43,528.95,2.50177,301
153,66,2048,1280,5120,32,256,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,55,True,211.43,493.68,2.33492,284
159,67,2048,1280,5120,128,16,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,56,True,211.43,799.16,3.77975,429
160,68,2048,1280,5120,128,16,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,57,True,211.43,454.65,2.15034,266
161,69,2048,1280,5120,256,16,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,58,True,211.43,377.41,1.78502,196
165,70,2048,1280,5120,64,16,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,59,True,211.43,356.39,1.68561,171
166,71,2048,1280,5120,128,32,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,60,True,211.43,458.38,2.16797,268
168,72,2048,1280,5120,128,64,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,61,True,211.43,391.65,1.85236,207
169,73,2048,1280,5120,256,16,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,62,True,211.43,665.62,3.14814,373
