gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,4096,640,2560,64,32,512,64,2,1,2,2,16,16,0,0,0,True,True,False,,,False,,,,
3,2,4096,640,2560,64,32,512,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,1,True,73.68,148.96,2.02163,332
4,3,4096,640,2560,64,64,512,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,2,True,73.68,136.15,1.84775,302
5,4,4096,640,2560,64,64,512,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,3,True,73.68,915.71,12.42794,513
6,5,4096,640,2560,64,32,256,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,4,True,73.68,615.86,8.3584,475
7,6,4096,640,2560,64,32,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,5,True,73.68,111.59,1.51454,247
8,7,4096,640,2560,64,32,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,6,False,73.68,,inf,608
9,8,4096,640,2560,64,32,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,7,False,73.68,,inf,609
12,9,4096,640,2560,64,32,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,8,True,73.68,122.57,1.66346,278
31,10,4096,640,2560,128,32,256,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,9,True,73.68,84.76,1.15037,154
33,11,4096,640,2560,512,32,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,10,True,73.68,116.74,1.58445,259
35,12,4096,640,2560,512,32,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,11,True,73.68,119.84,1.62648,269
36,13,4096,640,2560,512,32,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,12,True,73.68,141.66,1.92253,313
57,14,4096,640,2560,256,32,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,13,True,73.68,282.56,3.83489,386
58,15,4096,640,2560,256,32,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,14,True,73.68,148.66,2.01757,331
60,16,4096,640,2560,256,32,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,15,True,73.68,292.75,3.9732,395
61,17,4096,640,2560,256,32,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,16,True,73.68,88.65,1.20315,171
62,18,4096,640,2560,128,32,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,17,True,73.68,98.18,1.33243,198
63,19,4096,640,2560,128,32,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,18,False,73.68,,inf,610
64,20,4096,640,2560,128,32,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,19,False,73.68,,inf,611
66,21,4096,640,2560,128,32,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,20,False,73.68,,inf,612
68,22,4096,640,2560,512,320,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,21,False,73.68,,inf,613
69,23,4096,640,2560,512,160,32,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
70,24,4096,640,2560,512,320,32,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
71,25,4096,640,2560,256,320,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,22,False,73.68,,inf,614
72,26,4096,640,2560,256,128,32,128,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
73,27,4096,640,2560,256,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,23,False,73.68,,inf,615
74,28,4096,640,2560,64,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,24,True,73.68,87.08,1.18179,162
75,29,4096,640,2560,32,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,25,True,73.68,115.79,1.57151,257
76,30,4096,640,2560,128,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,26,True,73.68,137.25,1.86279,304
