gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,4096,5120,640,64,32,128,64,2,1,2,2,16,16,0,0,0,True,True,False,,,False,,,,
6,2,4096,5120,640,64,64,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,1,True,321.93,426.82,1.32581,203
7,3,4096,5120,640,64,64,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,2,True,321.93,319.29,0.99181,84
8,4,4096,5120,640,64,64,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,3,True,321.93,286.4,0.88963,41
10,5,4096,5120,640,64,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,4,False,321.93,,inf,554
15,6,4096,5120,640,512,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,5,False,321.93,,inf,555
16,7,4096,5120,640,512,64,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,6,True,321.93,266.12,0.82664,15
17,8,4096,5120,640,512,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,7,True,321.93,334.46,1.03893,104
18,9,4096,5120,640,512,64,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,8,False,321.93,,inf,556
23,10,4096,5120,640,128,64,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,9,True,321.93,1705.23,5.29688,393
26,11,4096,5120,640,32,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,10,True,321.93,328.35,1.01993,96
27,12,4096,5120,640,256,64,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,11,True,321.93,629.5,1.95538,315
28,13,4096,5120,640,128,64,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,12,True,321.93,336.47,1.04516,111
29,14,4096,5120,640,256,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,13,True,321.93,371.37,1.15358,152
30,15,4096,5120,640,128,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,14,True,321.93,315.89,0.98123,75
31,16,4096,5120,640,32,64,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,15,True,321.93,331.36,1.02928,99
33,17,4096,5120,640,32,64,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,16,True,321.93,327.02,1.0158,94
34,18,4096,5120,640,32,64,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,17,True,321.93,425.37,1.32131,201
37,19,4096,5120,640,256,64,64,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,18,True,321.93,430.59,1.33751,205
38,20,4096,5120,640,128,64,64,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,19,True,321.93,319.35,0.99199,86
39,21,4096,5120,640,128,64,128,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,20,True,321.93,274.38,0.85228,19
41,22,4096,5120,640,128,64,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,21,True,321.93,351.92,1.09317,131
43,23,4096,5120,640,128,64,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,22,False,321.93,,inf,557
51,24,4096,5120,640,256,64,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,23,True,321.93,424.35,1.31815,200
52,25,4096,5120,640,256,64,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,24,True,321.93,308.45,0.95813,64
53,26,4096,5120,640,256,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,25,True,321.93,276.69,0.85948,21
54,27,4096,5120,640,128,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,26,True,321.93,284.53,0.88382,40
55,28,4096,5120,640,128,64,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,27,True,321.93,298.28,0.92654,56
68,29,4096,5120,640,32,128,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,28,False,321.93,,inf,558
69,30,4096,5120,640,32,160,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,29,False,321.93,,inf,559
70,31,4096,5120,640,32,256,16,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
