gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,128,128,128,32,64,16,64,2,1,2,2,16,16,0,0,0,True,True,False,,,False,,,,
2,2,128,128,128,64,32,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,1,True,2.33,2.38,1.02321,135
3,3,128,128,128,128,32,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,2,True,2.33,2.2,0.94262,68
5,4,128,128,128,128,32,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,3,True,2.33,1.98,0.85069,15
6,5,128,128,128,64,32,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,4,True,2.33,2.06,0.88527,33
7,6,128,128,128,64,128,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,5,True,2.33,2.04,0.87385,25
8,7,128,128,128,64,64,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,6,True,2.33,2.32,0.99339,107
9,8,128,128,128,64,128,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,7,True,2.33,2.21,0.94958,75
10,9,128,128,128,64,128,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,8,True,2.33,2.69,1.15367,198
11,10,128,128,128,64,128,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,9,True,2.33,2.51,1.07857,164
12,11,128,128,128,64,128,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,10,True,2.33,2.45,1.0526,152
13,12,128,128,128,64,64,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,11,True,2.33,2.53,1.08351,166
14,13,128,128,128,64,32,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,12,True,2.33,2.14,0.91678,50
15,14,128,128,128,64,64,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,13,True,2.33,2.09,0.89788,40
16,15,128,128,128,64,32,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,14,True,2.33,2.35,1.00959,121
17,16,128,128,128,64,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,15,True,2.33,2.15,0.92145,54
18,17,128,128,128,64,128,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,16,True,2.33,2.4,1.03128,140
19,18,128,128,128,64,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,17,True,2.33,2.61,1.12166,185
20,19,128,128,128,64,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,18,True,2.33,2.26,0.97152,90
21,20,128,128,128,64,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,19,True,2.33,2.48,1.06621,161
22,21,128,128,128,32,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,20,True,2.33,2.65,1.13723,189
23,22,128,128,128,16,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,21,True,2.33,2.31,0.98925,100
24,23,128,128,128,32,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,22,True,2.33,2.37,1.01871,129
25,24,128,128,128,128,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,23,True,2.33,2.31,0.99278,105
26,25,128,128,128,128,64,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,24,True,2.33,3.34,1.43421,260
27,26,128,128,128,128,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,25,True,2.33,3.03,1.30031,240
28,27,128,128,128,128,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,26,True,2.33,2.46,1.05515,153
29,28,128,128,128,128,64,64,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,27,True,2.33,3.58,1.53676,266
30,29,128,128,128,128,64,128,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,28,True,2.33,2.55,1.09623,174
31,30,128,128,128,128,64,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,29,True,2.33,2.32,0.99652,110
32,31,128,128,128,128,64,128,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,30,True,2.33,2.47,1.06081,156
33,32,128,128,128,32,128,64,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,31,True,2.33,2.38,1.02152,133
34,33,128,128,128,32,128,128,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,32,True,2.33,2.15,0.92411,56
35,34,128,128,128,64,128,64,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,33,True,2.33,2.22,0.95076,76
36,35,128,128,128,128,128,64,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,34,True,2.33,2.52,1.08069,165
37,36,128,128,128,64,128,128,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,35,True,2.33,3.05,1.3086,243
38,37,128,128,128,128,128,128,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,36,True,2.33,2.33,1.00012,114
39,38,128,128,128,16,128,128,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,37,True,2.33,2.67,1.14369,191
40,39,128,128,128,32,128,128,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,38,True,2.33,1.96,0.84152,12
41,40,128,128,128,64,128,128,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,39,True,2.33,2.03,0.87283,24
42,41,128,128,128,16,128,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,40,True,2.33,2.42,1.0382,146
43,42,128,128,128,32,128,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,41,True,2.33,2.05,0.8813,29
44,43,128,128,128,16,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,42,True,2.33,2.27,0.97302,92
45,44,128,128,128,32,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,43,True,2.33,2.29,0.98111,97
46,45,128,128,128,128,128,128,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,44,True,2.33,2.36,1.01464,127
47,46,128,128,128,128,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,45,True,2.33,2.87,1.23183,228
48,47,128,128,128,64,128,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,46,True,2.33,3.5,1.50299,265
49,48,128,128,128,128,128,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,47,True,2.33,2.94,1.26032,235
50,49,128,128,128,64,128,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,48,True,2.33,3.22,1.38211,254
51,50,128,128,128,32,128,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,49,True,2.33,2.67,1.14589,193
52,51,128,128,128,64,128,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,50,True,2.33,2.55,1.09596,173
53,52,128,128,128,128,128,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,51,True,2.33,2.76,1.18263,209
54,53,128,128,128,128,64,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,52,True,2.33,3.24,1.39158,255
55,54,128,128,128,128,64,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,53,True,2.33,2.8,1.20029,217
154,55,128,128,128,128,16,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,54,True,2.33,2.63,1.12712,187
155,56,128,128,128,128,16,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,55,True,2.33,1.93,0.82768,7
157,57,128,128,128,128,32,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,56,True,2.33,1.93,0.82898,8
159,58,128,128,128,128,32,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,57,True,2.33,2.32,0.99702,111
160,59,128,128,128,128,16,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,58,True,2.33,2.05,0.87929,28
162,60,128,128,128,128,32,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,59,True,2.33,2.1,0.90049,42
164,61,128,128,128,128,16,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,60,True,2.33,2.4,1.02811,139
165,62,128,128,128,128,128,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,61,True,2.33,2.09,0.89515,38
166,63,128,128,128,128,64,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,62,True,2.33,3.44,1.47499,264
167,64,128,128,128,128,128,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,63,True,2.33,2.49,1.06922,162
169,65,128,128,128,128,32,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,64,True,2.33,3.03,1.30232,241
170,66,128,128,128,128,64,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,65,True,2.33,2.33,1.00017,115
172,67,128,128,128,128,16,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,66,True,2.33,2.55,1.09329,171
173,68,128,128,128,128,16,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,67,True,2.33,2.33,0.99824,113
174,69,128,128,128,128,16,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,68,True,2.33,2.15,0.92394,55
175,70,128,128,128,128,16,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,69,True,2.33,2.44,1.04762,150
186,71,128,128,128,128,64,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,70,True,2.33,2.2,0.94607,70
187,72,128,128,128,128,64,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,71,True,2.33,2.36,1.01062,122
188,73,128,128,128,128,128,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,72,True,2.33,2.36,1.01272,124
189,74,128,128,128,128,128,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,73,True,2.33,2.78,1.19093,213
190,75,128,128,128,128,64,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,74,True,2.33,3.05,1.3104,244
191,76,128,128,128,128,64,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,75,True,2.33,2.77,1.18782,211
192,77,128,128,128,128,128,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,76,True,2.33,2.85,1.22413,223
193,78,128,128,128,128,128,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,77,True,2.33,3.28,1.40959,257
194,79,128,128,128,128,32,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,78,True,2.33,2.91,1.2498,231
195,80,128,128,128,128,32,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,79,True,2.33,2.24,0.95915,82
196,81,128,128,128,128,128,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,80,True,2.33,2.41,1.03205,141
