gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
84,1,128,1280,2048,128,320,16,64,4,1,4,2,16,16,0,0,0,True,True,False,,,False,,,,
85,2,128,1280,2048,128,320,16,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
86,3,128,1280,2048,64,320,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,1,False,21.02,,inf,536
87,4,128,1280,2048,64,320,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,2,False,21.02,,inf,537
88,5,128,1280,2048,64,320,32,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
89,6,128,1280,2048,64,320,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,3,False,21.02,,inf,538
90,7,128,1280,2048,64,320,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,4,True,21.02,39.13,1.86193,324
91,8,128,1280,2048,32,320,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,5,True,21.02,146.95,6.99192,415
92,9,128,1280,2048,64,320,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,6,True,21.02,42.19,2.00753,334
93,10,128,1280,2048,128,320,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,7,True,21.02,43.85,2.08636,340
94,11,128,1280,2048,128,32,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,8,True,21.02,50.51,2.40311,353
95,12,128,1280,2048,128,32,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,9,True,21.02,22.12,1.05272,134
96,13,128,1280,2048,128,64,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,10,True,21.02,29.08,1.38362,259
97,14,128,1280,2048,128,64,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,11,True,21.02,19.32,0.91917,64
98,15,128,1280,2048,128,128,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,12,True,21.02,26.59,1.26498,224
99,16,128,1280,2048,128,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,13,True,21.02,80.27,3.81922,377
100,17,128,1280,2048,128,32,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,14,True,21.02,23.33,1.11001,159
101,18,128,1280,2048,128,32,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,15,True,21.02,21.28,1.01253,117
102,19,128,1280,2048,128,32,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,16,True,21.02,17.57,0.83606,36
103,20,128,1280,2048,128,32,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,17,True,21.02,24.29,1.15559,181
104,21,128,1280,2048,128,32,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,18,True,21.02,20.25,0.9634,89
105,22,128,1280,2048,128,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,19,True,21.02,17.96,0.85445,42
106,23,128,1280,2048,128,64,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,20,True,21.02,25.09,1.19388,196
107,24,128,1280,2048,128,160,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,21,True,21.02,19.44,0.9251,66
108,25,128,1280,2048,128,128,16,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
109,26,128,1280,2048,128,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,22,True,21.02,32.7,1.55611,289
110,27,128,1280,2048,128,128,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,23,True,21.02,25.83,1.22885,209
111,28,128,1280,2048,128,160,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,24,True,21.02,32.84,1.56268,293
112,29,128,1280,2048,128,256,16,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
113,30,128,1280,2048,128,256,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,25,True,21.02,314.88,14.9825,443
114,31,128,1280,2048,128,320,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,26,True,21.02,50.95,2.42418,354
115,32,128,1280,2048,128,320,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,27,True,21.02,164.27,7.81624,424
116,33,128,1280,2048,128,320,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,28,True,21.02,592.13,28.17442,475
117,34,128,1280,2048,128,160,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,29,True,21.02,2443.95,116.28609,494
118,35,128,1280,2048,128,256,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,30,True,21.02,114.77,5.46085,397
119,36,128,1280,2048,128,160,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,31,True,21.02,485.62,23.10644,467
120,37,128,1280,2048,128,256,32,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,32,True,21.02,52.33,2.49,356
