gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,1024,1280,1280,128,256,128,256,1,1,1,8,16,16,0,0,0,True,True,False,,,False,,,,
5,2,1024,1280,1280,64,320,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,1,True,25.79,25.95,1.00608,161
6,3,1024,1280,1280,128,320,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,2,True,25.79,22.7,0.88026,80
7,4,1024,1280,1280,512,320,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,3,True,25.79,108.08,4.1912,658
8,5,1024,1280,1280,256,320,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,4,True,25.79,363.92,14.1118,880
17,6,1024,1280,1280,32,320,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,5,False,25.79,,inf,1013
18,7,1024,1280,1280,16,320,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,6,True,25.79,26.18,1.01511,167
23,8,1024,1280,1280,256,128,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,7,True,25.79,48.38,1.87587,484
24,9,1024,1280,1280,512,128,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,8,True,25.79,31.98,1.24001,319
25,10,1024,1280,1280,128,256,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,9,True,25.79,104.05,4.03494,646
26,11,1024,1280,1280,64,256,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,10,True,25.79,28.75,1.11483,251
27,12,1024,1280,1280,32,256,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,11,True,25.79,27.98,1.08488,221
28,13,1024,1280,1280,16,256,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,12,True,25.79,44.04,1.70778,458
29,14,1024,1280,1280,256,256,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,13,True,25.79,84.99,3.29549,615
30,15,1024,1280,1280,512,256,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,14,True,25.79,93.13,3.61148,624
349,16,1024,1280,1280,128,160,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,15,True,25.79,337.18,13.0747,863
350,17,1024,1280,1280,128,160,64,32,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
352,18,1024,1280,1280,128,160,16,32,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
359,19,1024,1280,1280,512,320,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,16,True,25.79,27.59,1.06985,208
