gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,8192,8192,8192,32,64,16,64,2,1,2,2,16,16,0,0,0,True,True,False,,,False,,,,
2,2,8192,8192,8192,512,128,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,1,True,17160.43,60643.01,3.53389,349
3,3,8192,8192,8192,256,16,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,2,True,17160.43,157766.66,9.19363,478
4,4,8192,8192,8192,64,64,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,3,True,17160.43,22484.85,1.31027,117
5,5,8192,8192,8192,64,128,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,4,True,17160.43,29699.1,1.73067,203
6,6,8192,8192,8192,64,32,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,5,True,17160.43,29499.98,1.71907,191
7,7,8192,8192,8192,64,16,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,6,True,17160.43,29285.91,1.7066,184
8,8,8192,8192,8192,64,32,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,7,True,17160.43,30499.85,1.77734,214
9,9,8192,8192,8192,64,32,256,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,8,True,17160.43,29508.05,1.71954,192
10,10,8192,8192,8192,64,32,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,9,False,17160.43,,inf,697
11,11,8192,8192,8192,64,16,256,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,10,True,17160.43,28845.14,1.68091,167
12,12,8192,8192,8192,64,16,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,11,True,17160.43,28068.27,1.63564,141
13,13,8192,8192,8192,64,16,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,12,True,17160.43,28608.04,1.66709,153
14,14,8192,8192,8192,64,256,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,13,True,17160.43,29694.17,1.73039,202
21,15,8192,8192,8192,64,256,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,14,True,17160.43,73356.79,4.27476,375
22,16,8192,8192,8192,64,256,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,15,True,17160.43,52166.97,3.03996,289
24,17,8192,8192,8192,64,512,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,16,True,17160.43,31546.32,1.83832,223
25,18,8192,8192,8192,64,128,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,17,True,17160.43,124268.3,7.24156,450
26,19,8192,8192,8192,64,64,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,18,True,17160.43,49105.95,2.86158,275
27,20,8192,8192,8192,32,512,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,19,True,17160.43,41090.88,2.39451,252
28,21,8192,8192,8192,256,512,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,20,True,17160.43,65119.75,3.79476,359
29,22,8192,8192,8192,256,512,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,21,True,17160.43,253348.54,14.76353,592
30,23,8192,8192,8192,128,512,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,22,True,17160.43,224957.26,13.10907,563
31,24,8192,8192,8192,128,512,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,23,True,17160.43,182375.23,10.62766,508
32,25,8192,8192,8192,128,256,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,24,True,17160.43,275781.78,16.07079,612
33,26,8192,8192,8192,128,128,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,25,True,17160.43,216303.9,12.6048,549
34,27,8192,8192,8192,128,64,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,26,True,17160.43,17222.29,1.0036,83
35,28,8192,8192,8192,128,32,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,27,True,17160.43,16718.73,0.97426,68
36,29,8192,8192,8192,128,16,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,28,True,17160.43,17742.38,1.03391,90
48,30,8192,8192,8192,128,64,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,29,True,17160.43,22766.68,1.3267,120
49,31,8192,8192,8192,256,64,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,30,True,17160.43,15236.36,0.88788,34
50,32,8192,8192,8192,256,64,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,31,True,17160.43,18173.84,1.05906,96
51,33,8192,8192,8192,256,64,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,32,True,17160.43,10098.97,0.5885,4
53,34,8192,8192,8192,128,64,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,33,True,17160.43,10828.73,0.63103,8
55,35,8192,8192,8192,128,64,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,34,True,17160.43,29430.88,1.71504,187
57,36,8192,8192,8192,256,512,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,35,True,17160.43,15526.37,0.90478,40
61,37,8192,8192,8192,128,256,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,36,True,17160.43,216451.3,12.61339,550
62,38,8192,8192,8192,128,512,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,37,True,17160.43,132041.86,7.69455,459
64,39,8192,8192,8192,128,128,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,38,True,17160.43,257780.42,15.02179,597
67,40,8192,8192,8192,256,16,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,39,True,17160.43,28482.98,1.65981,147
68,41,8192,8192,8192,256,32,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,40,True,17160.43,41099.62,2.39502,253
71,42,8192,8192,8192,128,32,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,41,True,17160.43,23500.54,1.36946,123
72,43,8192,8192,8192,128,16,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,42,True,17160.43,25069.52,1.46089,129
73,44,8192,8192,8192,256,256,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,43,True,17160.43,40910.56,2.38401,251
74,45,8192,8192,8192,256,128,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,44,True,17160.43,111874.16,6.51931,438
75,46,8192,8192,8192,256,32,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,45,True,17160.43,15609.85,0.90964,41
76,47,8192,8192,8192,256,32,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,46,True,17160.43,10847.88,0.63215,10
77,48,8192,8192,8192,256,16,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,47,True,17160.43,13377.77,0.77957,25
78,49,8192,8192,8192,256,16,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,48,True,17160.43,14903.31,0.86847,33
79,50,8192,8192,8192,256,128,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,49,True,17160.43,22679.58,1.32162,118
80,51,8192,8192,8192,256,128,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,50,True,17160.43,9756.04,0.56852,1
81,52,8192,8192,8192,256,256,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,51,True,17160.43,11044.85,0.64362,14
82,53,8192,8192,8192,256,256,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,52,True,17160.43,128130.24,7.46661,456
84,54,8192,8192,8192,128,128,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,53,True,17160.43,193879.04,11.29803,525
87,55,8192,8192,8192,128,256,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,54,True,17160.43,15844.27,0.9233,52
90,56,8192,8192,8192,128,32,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,55,True,17160.43,139742.55,8.1433,464
91,57,8192,8192,8192,128,16,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,56,True,17160.43,15779.28,0.91952,47
97,58,8192,8192,8192,128,32,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,57,True,17160.43,16490.04,0.96093,63
101,59,8192,8192,8192,128,128,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,58,True,17160.43,15648.14,0.91187,43
102,60,8192,8192,8192,128,16,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,59,True,17160.43,59954.17,3.49374,343
113,61,8192,8192,8192,128,16,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,60,True,17160.43,19682.51,1.14697,103
114,62,8192,8192,8192,128,16,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,61,True,17160.43,21639.73,1.26102,111
115,63,8192,8192,8192,128,16,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,62,True,17160.43,17195.01,1.00202,80
116,64,8192,8192,8192,128,16,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,63,True,17160.43,22748.26,1.32562,119
122,65,8192,8192,8192,64,16,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,64,True,17160.43,42296.73,2.46478,257
130,66,8192,8192,8192,512,512,32,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,65,True,17160.43,43910.34,2.55881,262
131,67,8192,8192,8192,512,512,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,66,True,17160.43,254109.76,14.80789,593
134,68,8192,8192,8192,256,128,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,67,True,17160.43,309364.48,18.02778,640
135,69,8192,8192,8192,256,64,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,68,True,17160.43,17880.07,1.04194,93
136,70,8192,8192,8192,256,128,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,69,True,17160.43,10793.68,0.62899,7
137,71,8192,8192,8192,256,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,70,True,17160.43,17867.37,1.0412,92
138,72,8192,8192,8192,256,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,71,True,17160.43,18108.37,1.05524,95
139,73,8192,8192,8192,256,64,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,72,True,17160.43,22841.33,1.33105,121
140,74,8192,8192,8192,256,32,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,73,True,17160.43,21650.42,1.26165,112
141,75,8192,8192,8192,256,16,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,74,True,17160.43,24385.58,1.42104,125
142,76,8192,8192,8192,256,128,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,75,True,17160.43,43096.79,2.5114,260
143,77,8192,8192,8192,256,128,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,76,True,17160.43,89056.0,5.18961,394
144,78,8192,8192,8192,256,128,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,77,True,17160.43,179404.92,10.45457,507
145,79,8192,8192,8192,256,64,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,78,True,17160.43,184952.43,10.77784,512
146,80,8192,8192,8192,256,64,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,79,True,17160.43,10839.99,0.63169,9
147,81,8192,8192,8192,256,32,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,80,True,17160.43,17838.37,1.03951,91
148,82,8192,8192,8192,256,32,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,81,True,17160.43,11230.55,0.65444,16
163,83,8192,8192,8192,64,32,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,82,True,17160.43,13993.19,0.81543,29
164,84,8192,8192,8192,128,32,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,83,True,17160.43,28827.41,1.67988,165
165,85,8192,8192,8192,64,32,256,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,84,True,17160.43,15842.67,0.92321,51
166,86,8192,8192,8192,64,32,256,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,85,False,17160.43,,inf,698
167,87,8192,8192,8192,64,32,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,86,True,17160.43,28355.85,1.6524,145
168,88,8192,8192,8192,128,32,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,87,True,17160.43,28907.22,1.68453,170
169,89,8192,8192,8192,128,32,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,88,True,17160.43,15710.38,0.9155,46
170,90,8192,8192,8192,128,128,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,89,True,17160.43,15701.31,0.91497,44
171,91,8192,8192,8192,128,64,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,90,True,17160.43,46747.06,2.72412,270
172,92,8192,8192,8192,64,64,256,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,91,True,17160.43,15514.88,0.90411,39
173,93,8192,8192,8192,64,128,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,92,True,17160.43,53561.81,3.12124,297
174,94,8192,8192,8192,64,64,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,93,True,17160.43,29749.17,1.73359,206
175,95,8192,8192,8192,128,128,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,94,True,17160.43,28537.66,1.66299,151
176,96,8192,8192,8192,128,64,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,95,True,17160.43,31653.38,1.84456,227
177,97,8192,8192,8192,64,128,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,96,True,17160.43,15373.05,0.89584,35
178,98,8192,8192,8192,64,64,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,97,True,17160.43,29637.79,1.7271,199
179,99,8192,8192,8192,64,64,256,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,98,True,17160.43,28636.82,1.66877,154
180,100,8192,8192,8192,128,512,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,99,True,17160.43,62087.16,3.61804,352
181,101,8192,8192,8192,128,512,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,100,True,17160.43,236611.02,13.78817,575
182,102,8192,8192,8192,128,256,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,101,True,17160.43,134540.27,7.84014,460
183,103,8192,8192,8192,128,256,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,102,True,17160.43,18972.95,1.10562,101
184,104,8192,8192,8192,128,256,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,103,True,17160.43,28712.92,1.67321,156
185,105,8192,8192,8192,128,128,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,104,True,17160.43,26832.09,1.5636,138
186,106,8192,8192,8192,128,128,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,105,True,17160.43,17104.22,0.99672,76
187,107,8192,8192,8192,128,128,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,106,True,17160.43,26036.61,1.51725,136
188,108,8192,8192,8192,128,64,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,107,True,17160.43,16144.46,0.9408,59
189,109,8192,8192,8192,128,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,108,True,17160.43,16750.67,0.97612,69
190,110,8192,8192,8192,128,64,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,109,True,17160.43,21193.28,1.23501,109
191,111,8192,8192,8192,128,32,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,110,True,17160.43,15709.14,0.91543,45
192,112,8192,8192,8192,128,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,111,True,17160.43,17198.74,1.00223,81
193,113,8192,8192,8192,128,32,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,112,True,17160.43,25071.69,1.46102,130
194,114,8192,8192,8192,64,256,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,113,True,17160.43,16202.12,0.94416,60
195,115,8192,8192,8192,64,512,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,114,True,17160.43,32570.43,1.898,233
196,116,8192,8192,8192,64,128,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,115,True,17160.43,35326.16,2.05858,240
197,117,8192,8192,8192,64,256,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,116,True,17160.43,29573.59,1.72336,196
198,118,8192,8192,8192,64,128,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,117,True,17160.43,50150.36,2.92244,283
199,119,8192,8192,8192,64,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,118,True,17160.43,41234.45,2.40288,254
200,120,8192,8192,8192,64,32,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,119,True,17160.43,31777.31,1.85178,228
201,121,8192,8192,8192,64,32,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,120,True,17160.43,29107.28,1.69619,181
202,122,8192,8192,8192,64,256,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,121,True,17160.43,29556.12,1.72234,194
203,123,8192,8192,8192,64,128,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,122,True,17160.43,31588.57,1.84078,225
204,124,8192,8192,8192,64,64,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,123,True,17160.43,29960.02,1.74588,210
205,125,8192,8192,8192,64,64,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,124,True,17160.43,28825.55,1.67977,163
206,126,8192,8192,8192,64,512,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,125,True,17160.43,28915.79,1.68503,173
207,127,8192,8192,8192,64,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,126,True,17160.43,52390.58,3.05299,291
208,128,8192,8192,8192,512,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,127,True,17160.43,33498.86,1.9521,236
209,129,8192,8192,8192,512,256,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,128,True,17160.43,37203.94,2.16801,241
210,130,8192,8192,8192,256,256,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,129,True,17160.43,175524.02,10.22841,502
211,131,8192,8192,8192,512,128,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,130,True,17160.43,83945.56,4.89181,387
212,132,8192,8192,8192,512,512,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,131,True,17160.43,65281.83,3.80421,360
213,133,8192,8192,8192,512,64,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,132,True,17160.43,277204.88,16.15372,614
214,134,8192,8192,8192,256,512,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,133,True,17160.43,25572.75,1.49022,132
215,135,8192,8192,8192,512,512,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,134,True,17160.43,184132.36,10.73005,510
216,136,8192,8192,8192,512,128,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,135,True,17160.43,270983.42,15.79118,608
217,137,8192,8192,8192,512,256,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,136,True,17160.43,170786.97,9.95237,492
218,138,8192,8192,8192,512,32,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,137,True,17160.43,200437.48,11.68021,532
219,139,8192,8192,8192,512,64,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,138,True,17160.43,20125.42,1.17278,105
220,140,8192,8192,8192,256,512,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,139,True,17160.43,12344.3,0.71935,22
221,141,8192,8192,8192,256,128,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,140,True,17160.43,219193.03,12.77316,552
222,142,8192,8192,8192,256,256,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,141,True,17160.43,11005.43,0.64133,13
223,143,8192,8192,8192,256,32,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,142,True,17160.43,169059.2,9.85169,490
